CurrencyKey,DateKey,AverageRate,EndOfDayRate
61,20171219,0,10485477613505299,0,10486687150662199
61,20171220,0,104792144780827,0,104733975701718
61,20171221,0,104507404349598,0,10458172538930501
61,20171222,0,105097214923805,0,104999002509476
61,20171223,0,105097214923805,0,105186759090766
61,20171224,0,105097214923805,0,10498687664042
61,20171225,0,105568751649512,0,105642358360008
61,20171226,0,105376298762882,0,105286431737542
61,20171227,0,105714950208258,0,10573059843518701
61,20171228,0,105595505855271,0,105485232067511
61,20171229,0,106723585912487,0,10674637062339901
61,20171230,0,106723585912487,0,10662231178496399
61,20171231,0,106723585912487,0,10681478316599
61,20180101,0,10715816545220699,0,107136352435745
61,20180102,0,106919852878282,0,10700909577314099
61,20180103,0,105932203389831,0,105866037116633
61,20180104,0,10695187165775399,0,10699764605178699
61,20180105,0,106723585912487,0,106656427649612
61,20180106,0,106723585912487,0,106736116299672
61,20180107,0,106723585912487,0,106678045658204
61,20180108,0,10658935385533699,0,106690565353306
61,20180109,0,10682277034172601,0,106791969243913
61,20180110,0,106780565936999,0,106791969243913
61,20180111,0,106844455841186,0,106770305042762
61,20180112,0,10641694157709899,0,10648493238206801
61,20180113,0,10641694157709899,0,106303816307005
61,20180114,0,10641694157709899,0,106508749693787
61,20180115,0,10693128595564499,0,106884425870306
61,20180116,0,106989632704591,0,10710192890574
61,20180117,0,10680109364319899,0,106757766627522
61,20180118,0,106450926123057,0,106508749693787
61,20180119,0,107077845593747,0,10703200256876801
61,20180120,0,107077845593747,0,107136352435745
61,20180121,0,107077845593747,0,10704345964461601
61,20180122,0,10721561059290199,0,107285777124527
61,20180123,0,10708816568681,0,107077845593747
61,20180124,0,10722480753147,0,10723975592231599
61,20180125,0,107173095266164,0,10715816545220699
61,20180126,0,107851596203624,0,10796804145972801
61,20180127,0,107851596203624,0,10779462967155
61,20180128,0,107851596203624,0,107933081489477
61,20180129,0,107914445427665,0,107886503398425
61,20180130,0,108396383896633,0,10844810758052301
61,20180131,0,10856584518510499,0,10844810758052301
61,20180201,0,108934835181594,0,108991825613079
61,20180202,0,10756157900398,0,10756157900398
61,20180203,0,10756157900398,0,107631040792164
61,20180204,0,10756157900398,0,107470257606207
61,20180205,0,107945897516165,0,107957551090911
61,20180206,0,10809875902624599,0,10803802938634401
61,20180207,0,108159556978455,0,108179448068456
61,20180208,0,108483402039488,0,10842459069717
61,20180209,0,108249710432025,0,108307159103217
61,20180210,0,108249710432025,0,108225108225108
61,20180211,0,108249710432025,0,108355275276577
61,20180212,0,10839403399236899,0,108307159103217
61,20180213,0,108331798632853,0,108412836079792
61,20180214,0,108711013512779,0,108696833661235
61,20180215,0,10863779074188699,0,108696833661235
61,20180216,0,108342361863489,0,108307159103217
61,20180217,0,108342361863489,0,108355275276577
61,20180218,0,108331798632853,0,108236822166901
61,20180219,0,108446931494073,0,10849517196484799
61,20180220,0,107762104378374,0,107724956640705
61,20180221,0,10705377311023299,0,10711225364181701
61,20180222,0,107574306952527,0,107480653482373
61,20180223,0,107330685843083,0,10741138560687399
61,20180224,0,107330685843083,0,10729613733905601
61,20180225,0,107330685843083,0,10742407803285001
61,20180226,0,108010023330165,0,10800302408467399
61,20180227,0,108099927573049,0,108189981607703
61,20180228,0,107420616164654,0,107342206955775
61,20180301,0,10757546418812799,0,107655373617974
61,20180302,0,106372794094182,0,10629364682872899
61,20180303,0,106372794094182,0,10638297872340401
61,20180304,0,106372794094182,0,106281220108407
61,20180305,0,10600856549209201,0,106067034365719
61,20180306,0,10643053279124701,0,106338859409394
61,20180307,0,105855951221578,0,105866037116633
61,20180308,0,105952406179144,0,10588733587462899
61,20180309,0,10614697109618,0,106236056517582
61,20180310,0,10614697109618,0,106067034365719
61,20180311,0,10614697109618,0,106236056517582
61,20180312,0,10600294688192299,0,10595465140919701
61,20180313,0,106185293336873,0,106281220108407
61,20180314,0,10610079575596799,0,10608953957139799
61,20180315,0,105803311643654,0,105876124933827
61,20180316,0,105803311643654,0,1056970721911
61,20180317,0,105803311643654,0,10585483068519801
61,20180318,0,105803311643654,0,105741778576716
61,20180319,0,10610079575596799,0,106113180318127
61,20180320,0,10610079575596799,0,10608953957139799
61,20180321,0,105774214362023,0,105832424938353
61,20180322,0,105774214362023,0,105720538328981
61,20180323,0,10558547143913,0,10568701846352201
61,20180324,0,10558547143913,0,105518624037143
61,20180325,0,10558547143913,0,105608888044018
61,20180326,0,105567637185145,0,105518624037143
61,20180327,0,105601081355073,0,1056970721911
61,20180328,0,10554201099747799,0,105497473335514
61,20180329,0,104210087536474,0,104318798247444
61,20180330,0,105030984140321,0,10496593855293999
61,20180331,0,105030984140321,0,105086170659941
61,20180401,0,105030984140321,0,10498687664042
61,20180402,0,104849279161206,0,10495382031906
61,20180403,0,104572976251477,0,104525974704714
61,20180404,0,104649580878429,0,104724104347098
61,20180405,0,10483389070018601,0,104822901707565
61,20180406,0,104599228057697,0,104679158379567
61,20180407,0,104658342839799,0,104635345819818
61,20180408,0,104658342839799,0,104744946056353
61,20180409,0,104242676951944,0,104135209155568
61,20180410,0,104128703077003,0,104210087536474
61,20180411,0,10341261633919301,0,103402992482602
61,20180412,0,103510024945916,0,103551827689759
61,20180413,0,10388638984406701,0,10387451958034701
61,20180414,0,10388638984406701,0,103929577318409
61,20180415,0,10388638984406701,0,103821675889492
61,20180416,0,104100519461592,0,104155817102385
61,20180417,0,104461552925446,0,10442773600668299
61,20180418,0,10415364746073399,0,104210087536474
61,20180419,0,104420102958222,0,10438413361169099
61,20180420,0,103594737387341,0,10369141435089201
61,20180421,0,103594737387341,0,103574350847756
61,20180422,0,103594737387341,0,10369141435089201
61,20180423,0,10351752551707,0,103445778894992
61,20180424,0,104036620890553,0,104079933388843
61,20180425,0,10351966873706001,0,103467185382156
61,20180426,0,10386373078521,0,10390689941812099
61,20180427,0,104242676951944,0,10417751849151
61,20180428,0,104242676951944,0,104309004996401
61,20180429,0,104242676951944,0,104232897987263
61,20180430,0,105043120200842,0,105130361648444
61,20180501,0,105146942852637,0,105064089094348
61,20180502,0,105918739143329,0,10593332556488901
61,20180503,0,10531526123450601,0,10527423939362
61,20180504,0,105497473335514,0,105552037154317
61,20180505,0,105497473335514,0,10547521859739099
61,20180506,0,105497473335514,0,10558547143913
61,20180507,0,106193186645145,0,106158239471757
61,20180508,0,106457725637149,0,10654279291277299
61,20180509,0,106328683225587,0,10624734381640499
61,20180510,0,106361480126357,0,106361480126357
61,20180511,0,10639542925235899,0,10629364682872899
61,20180512,0,10639542925235899,0,10641694157709899
61,20180513,0,10639542925235899,0,106361480126357
61,20180514,0,106624585496924,0,10664391596459399
61,20180515,0,10604004071937601,0,106000699604617
61,20180516,0,106474728223256,0,106576857901075
61,20180517,0,106069284456607,0,10603441877233399
61,20180518,0,106192058957831,0,106281220108407
61,20180519,0,106192058957831,0,10618078340181999
61,20180520,0,106192058957831,0,106303816307005
61,20180521,0,106319639363783,0,106269925611052
61,20180522,0,106311727246633,0,106338859409394
61,20180523,0,10602767322271101,0,10595465140919701
61,20180524,0,106141337805422,0,10624734381640499
61,20180525,0,105876124933827,0,10579771476936101
61,20180526,0,105876124933827,0,10593332556488901
61,20180527,0,105876124933827,0,105832424938353
61,20180528,0,10572165602402001,0,105787641887675
61,20180529,0,105518624037143,0,105430737277146
61,20180530,0,10630607645533,0,106315118009781
61,20180531,0,10605466057205901,0,106000699604617
61,20180601,0,106192058957831,0,106214617255627
61,20180602,0,106192058957831,0,106158239471757
61,20180603,0,106192058957831,0,106236056517582
61,20180604,0,106656427649612,0,106588217738411
61,20180605,0,106022052586938,0,10608953957139799
61,20180606,0,105027674792308,0,10501995379122001
61,20180607,0,103609764184177,0,10362694300518099
61,20180608,0,104309004996401,0,10426550167346101
61,20180609,0,104309004996401,0,104407020328047
61,20180610,0,104309004996401,0,104253544620517
61,20180611,0,104309004996401,0,10436234606554
61,20180612,0,10443864229765,0,104351455702807
61,20180613,0,104331858776396,0,104351455702807
61,20180614,0,10427637410192001,0,104210087536474
61,20180615,0,103617279217482,0,103638756749474
61,20180616,0,103617279217482,0,10354217790617
61,20180617,0,103617279217482,0,103702167375298
61,20180618,0,103617279217482,0,103606543789306
61,20180619,0,101945112751295,0,101948230688456
61,20180620,0,10351966873706001,0,103467185382156
61,20180621,0,102596723060665,0,102648326832273
61,20180622,0,10242753252074201,0,10238663240127401
61,20180623,0,10242753252074201,0,10251153254741199
61,20180624,0,10242753252074201,0,102406554019457
61,20180625,0,102781260920509,0,102806620746376
61,20180626,0,102375102375102,0,102270402945388
61,20180627,0,101895251681272,0,101989821415823
61,20180628,0,10126582278481,0,10117361392148901
61,20180629,0,10097236386401,0,10100091910836401
61,20180630,0,101040719409922,0,10102132560183499
61,20180701,0,10116542570411099,0,10117361392148901
61,20180702,0,10079832271590999,0,100736382959433
61,20180703,0,100396566437428,0,100401606425703
61,20180704,0,101328415527566,0,101287362375796
61,20180705,0,101727330064495,0,101801893515219
61,20180706,0,102125225952062,0,10207206287639101
61,20180707,0,102125225952062,0,102228583111838
61,20180708,0,102125225952062,0,10208352473994201
61,20180709,0,102040816326531,0,102040816326531
61,20180710,0,102407602740427,0,102364622786365
61,20180711,0,10333887918651601,0,10338054378166001
61,20180712,0,10325245224574101,0,103177878662815
61,20180713,0,103498240529911,0,103606543789306
61,20180714,0,103498240529911,0,103402992482602
61,20180715,0,103498240529911,0,103498240529911
61,20180716,0,103831377842384,0,103734439834025
61,20180717,0,103297248161309,0,10337092589338299
61,20180718,0,103413685767174,0,10338054378166001
61,20180719,0,10210749877471,0,102187841690596
61,20180720,0,102228583111838,0,102134613420488
61,20180721,0,102228583111838,0,102228583111838
61,20180722,0,102228583111838,0,102134613420488
61,20180723,0,102491570068362,0,102532554085922
61,20180724,0,103085344356593,0,10303011570282
61,20180725,0,10318000784168101,0,103220478943022
61,20180726,0,103242858175286,0,103188525435972
61,20180727,0,10261672652642401,0,102669404517454
61,20180728,0,10261672652642401,0,10257462303826
61,20180729,0,10261672652642401,0,102628311045885
61,20180730,0,102912421529279,0,102880658436214
61,20180731,0,10290394945358,0,102966463822733
61,20180801,0,102931488801054,0,102880658436214
61,20180802,0,103251386149859,0,103296181140183
61,20180803,0,103039670273055,0,102944204241301
61,20180804,0,103039670273055,0,10307153164296
61,20180805,0,103039670273055,0,10303011570282
61,20180806,0,103118297310675,0,10313637723161299
61,20180807,0,103110854479651,0,10307153164296
61,20180808,0,10265781071952899,0,102691545405067
61,20180809,0,102880658436214,0,102828820861911
61,20180810,0,103258849283384,0,10333887918651601
61,20180811,0,103188525435972,0,103125741216265
61,20180812,0,103188525435972,0,103209825575395
61,20180813,0,10338054378166001,0,103296181140183
61,20180814,0,103242858175286,0,103284445362528
61,20180815,0,103170427228739,0,103125741216265
61,20180816,0,10330898684876599,0,10339123242349001
61,20180817,0,10354968313797,0,10351966873706001
61,20180818,0,103477891948385,0,103562551781276
61,20180819,0,103139568464046,0,103114044132811
61,20180820,0,103792580906317,0,103831377842384
61,20180821,0,103420102799582,0,10333887918651601
61,20180822,0,10373982053010999,0,103810898068079
61,20180823,0,10360117690937,0,103594737387341
61,20180824,0,103562551781276,0,103606543789306
61,20180825,0,103562551781276,0,103510024945916
61,20180826,0,103562551781276,0,103594737387341
61,20180827,0,103413685767174,0,10334849111203
61,20180828,0,104329681794471,0,10439503079653401
61,20180829,0,104416831993317,0,104329681794471
61,20180830,0,104051776163819,0,10414496979795899
61,20180831,0,10427637410192001,0,104232897987263
61,20180901,0,10427637410192001,0,10437432809026299
61,20180902,0,10427637410192001,0,10420031468495
61,20180903,0,104806422537573,0,104822901707565
61,20180904,0,10487676979549,0,10481081647626
61,20180905,0,10495382031906,0,105030984140321
61,20180906,0,103899342317163,0,10387451958034701
61,20180907,0,104602510460251,0,10462549304763601
61,20180908,0,104602510460251,0,104504127913053
61,20180909,0,104602510460251,0,104691213266471
61,20180910,0,105018850883734,0,10496593855293999
61,20180911,0,10480861946086401,0,10481081647626
61,20180912,0,104909777591272,0,104887770086008
61,20180913,0,104899873071154,0,10495382031906
61,20180914,0,1056970721911,0,105642358360008
61,20180915,0,1056970721911,0,10577533319229999
61,20180916,0,1056970721911,0,105663567202029
61,20180917,0,106176273849846,0,106225899998938
61,20180918,0,10614359104997199,0,106134578645723
61,20180919,0,1062337993456,0,106315118009781
61,20180920,0,105986094624385,0,105909764880322
61,20180921,0,10638297872340401,0,10638297872340401
61,20180922,0,10638297872340401,0,106281220108407
61,20180923,0,10638297872340401,0,106440728480346
61,20180924,0,106884425870306,0,106791969243913
61,20180925,0,10770987268693,0,107747010020472
61,20180926,0,10760903485456599,0,10756157900398
61,20180927,0,107242056044698,0,10726161106939799
61,20180928,0,107585880429052,0,107539601458237
61,20180929,0,107585880429052,0,107677398514052
61,20180930,0,107585880429052,0,107480653482373
61,20181001,0,10738255033557,0,10741138560687399
61,20181002,0,108198175778756,0,108108108108108
61,20181003,0,10820754206568201,0,108214567845123
61,20181004,0,10750607409318599,0,10745870899107
61,20181005,0,10646225912913899,0,106474728223256
61,20181006,0,10646225912913899,0,106372794094182
61,20181007,0,10646225912913899,0,10652009501592501
61,20181008,0,106723585912487,0,10666666666666701
61,20181009,0,107759781894201,0,107829499994609
61,20181010,0,107494517779593,0,107492206815006
61,20181011,0,107556951405769,0,107596298687325
61,20181012,0,107759781894201,0,107735401853049
61,20181013,0,107759781894201,0,107771395316255
61,20181014,0,107759781894201,0,107655373617974
61,20181015,0,10810343336504399,0,108189981607703
61,20181016,0,107984363864112,0,107886503398425
61,20181017,0,107574306952527,0,107677398514052
61,20181018,0,107883011662154,0,107841128449568
61,20181019,0,107816711590297,0,107841128449568
61,20181020,0,107816711590297,0,107816711590297
61,20181021,0,107816711590297,0,107886503398425
61,20181022,0,108765403900327,0,108708649947276
61,20181023,0,108492817775463,0,108590602569254
61,20181024,0,108519897123138,0,10842459069717
61,20181025,0,108638970971667,0,10871928680147901
61,20181026,0,108465751938825,0,10836701741458001
61,20181027,0,108530497069677,0,108636610537751
61,20181028,0,108530497069677,0,108412836079792
61,20181029,0,109164346924295,0,109170305676856
61,20181030,0,108732290228229,0,108625989854333
61,20181031,0,10924186148131999,0,109337415263503
61,20181101,0,111124693018036,0,111062983818123
61,20181102,0,110669662125522,0,110717449069973
61,20181103,0,110669662125522,0,110656191213898
61,20181104,0,110669662125522,0,11072970878086601
61,20181105,0,11146159590713001,0,111421854282499
61,20181106,0,111114814938276,0,111137043087832
61,20181107,0,11014428901861401,0,110107905747633
61,20181108,0,109966240364208,0,110084875438963
61,20181109,0,109829763866008,0,10972130787799
61,20181110,0,109829763866008,0,109902187053522
61,20181111,0,109829763866008,0,109757436066293
61,20181112,0,110132158590308,0,110206195792327
61,20181113,0,109800821310143,0,109698438991213
61,20181114,0,108732290228229,0,108815112242788
61,20181115,0,108841168083416,0,108779601649099
61,20181116,0,108991825613079,0,109098843552258
61,20181117,0,108991825613079,0,108969259771818
61,20181118,0,108991825613079,0,109088132302087
61,20181119,0,109000141700184,0,108921783267436
61,20181120,0,109277674571085,0,109361329833771
61,20181121,0,109724919626496,0,109673173941654
61,20181122,0,109730939735768,0,109818908619686
61,20181123,0,110437442710577,0,11037527593819001
61,20181124,0,110437442710577,0,110460620788689
61,20181125,0,110437442710577,0,110437442710577
61,20181126,0,110438662366921,0,110474044123333
61,20181127,0,109529025191676,0,10948105977665901
61,20181128,0,110427686429542,0,1105216622458
61,20181129,0,109855101121621,0,109855101121621
61,20181130,0,110743197599087,0,110792275562548
61,20181201,0,110743197599087,0,11070641765103099
61,20181202,0,110743197599087,0,110803324099723
61,20181203,0,110385022960085,0,11037527593819001
61,20181204,0,11012124348908101,0,11014428901861401
61,20181205,0,11011154299305199,0,110071546505228
61,20181206,0,110087299228288,0,11015763557651
61,20181207,0,110497237569061,0,110485029278533
61,20181208,0,110497237569061,0,110620692706778
61,20181209,0,110497237569061,0,110485029278533
61,20181210,0,11032656663724601,0,11037527593819001
61,20181211,0,110475264588259,0,11037527593819001
61,20181212,0,11029006286533601,0,110315612968703
61,20181213,0,11020862492698701,0,110107905747633
61,20181214,0,110643947776057,0,11070641765103099
61,20181215,0,110643947776057,0,110559541841259
61,20181216,0,110643947776057,0,110669662125522
61,20181217,0,11070641765103099,0,110692937790569
61,20181218,0,110432564354577,0,110497237569061
61,20181219,0,11001221135545999,0,10989131748700499
61,20181220,0,110217127741651,0,110315612968703
61,20181221,0,10947027334727299,0,109373291042327
61,20181222,0,10947027334727299,0,109517029898149
61,20181223,0,10947027334727299,0,109373291042327
61,20181224,0,109751413049443,0,109855101121621
61,20181225,0,108894503005488,0,10887316276537801
61,20181226,0,108097590504708,0,108154877784988
61,20181227,0,106754347570805,0,106678045658204
61,20181228,0,10695301554027301,0,10700909577314099
61,20181229,0,10695301554027301,0,106884425870306
61,20181230,0,10695301554027301,0,107021693297231
61,20181231,0,107735401853049,0,107643785186062
61,20190101,0,109206071857595,0,109243054872786
61,20190102,0,10855523833302599,0,10855523833302599
61,20190103,0,10852225248787301,0,1085776330076
61,20190104,0,109052443319993,0,109040552181356
61,20190105,0,109052443319993,0,109123844651295
61,20190106,0,109052443319993,0,10901558922926
61,20190107,0,109945686830706,0,10998680158381
61,20190108,0,109381665445238,0,109373291042327
61,20190109,0,109195339542908,0,109302757708577
61,20190110,0,108502235146044,0,10840225910308
61,20190111,0,109148857211465,0,109231122131318
61,20190112,0,10893364851469001,0,108815112242788
61,20190113,0,10893364851469001,0,109040552181356
61,20190114,0,109086942293008,0,109040552181356
61,20190115,0,108911106754667,0,10901558922926
61,20190116,0,108422239569781,0,10836701741458001
61,20190117,0,10881156014014901,0,10885064602858401
61,20190118,0,109076233379509,0,109052443319993
61,20190119,0,109076233379509,0,109146474568871
61,20190120,0,109076233379509,0,108991825613079
61,20190121,0,10935056698269,0,10938645139413
61,20190122,0,109545823017768,0,10945829091824601
61,20190123,0,109799615701345,0,109818908619686
61,20190124,0,109637101195044,0,109637101195044
61,20190125,0,10998680158381,0,10998680158381
61,20190126,0,10998680158381,0,109963821902594
61,20190127,0,10998680158381,0,110095783331498
61,20190128,0,109709270433352,0,109626283997851
61,20190129,0,10944511327569199,0,109553023663453
61,20190130,0,110132158590308,0,110107905747633
61,20190131,0,10999406032074301,0,110084875438963
61,20190201,0,109708066834154,0,109698438991213
61,20190202,0,109553023663453,0,109614267393044
61,20190203,0,109553023663453,0,109517029898149
61,20190204,0,109542223049875,0,10958904109589
61,20190205,0,109181033070935,0,109063147562439
61,20190206,0,10959985094420301,0,10972130787799
61,20190207,0,109529025191676,0,109517029898149
61,20190208,0,10989131748700499,0,109963821902594
61,20190209,0,10989131748700499,0,109855101121621
61,20190210,0,10989131748700499,0,10992755773945
61,20190211,0,10951583051330099,0,10947027334727299
61,20190212,0,109243054872786,0,109253796569431
61,20190213,0,109253796569431,0,109243054872786
61,20190214,0,108672027820039,0,108696833661235
61,20190215,0,10855523833302599,0,108543455372358
61,20190216,0,10855523833302599,0,108672027820039
61,20190217,0,10855523833302599,0,108519897123138
61,20190218,0,10875475802066301,0,108825769942322
61,20190219,0,108519897123138,0,108519897123138
61,20190220,0,108026358431457,0,10808473843493301
61,20190221,0,10730995407134,0,10719262514739
61,20190222,0,106838748277225,0,10695301554027301
61,20190223,0,106838748277225,0,106770305042762
61,20190224,0,106838748277225,0,106860440265014
61,20190225,0,10640788269595,0,106372794094182
61,20190226,0,104712041884817,0,104767991283303
61,20190227,0,104712041884817,0,104668201800293
61,20190228,0,104712041884817,0,104724104347098
61,20190301,0,104712041884817,0,104635345819818
61,20190302,0,104712041884817,0,104744946056353
61,20190303,0,104712041884817,0,104701078421108
61,20190304,0,104712041884817,0,104733975701718
61,20190305,0,104712041884817,0,104658342839799
61,20190306,0,10649627263045799,0,106576857901075
61,20190307,0,10649627263045799,0,10638297872340401
61,20190308,0,10649627263045799,0,106588217738411
61,20190309,0,10649627263045799,0,10639542925235899
61,20190310,0,10649627263045799,0,10653030787259
61,20190311,0,10649627263045799,0,10638297872340401
61,20190312,0,10649627263045799,0,10649627263045799
61,20190313,0,104767991283303,0,104668201800293
61,20190314,0,10480093063226401,0,10481081647626
61,20190315,0,105097214923805,0,10501995379122001
61,20190316,0,105097214923805,0,105186759090766
61,20190317,0,105097214923805,0,105030984140321
61,20190318,0,105156894085976,0,105163529288043
61,20190319,0,104784458369135,0,104744946056353
61,20190320,0,10472629782064601,0,104767991283303
61,20190321,0,10414496979795899,0,104059355456352
61,20190322,0,10427637410192001,0,104318798247444
61,20190323,0,10427637410192001,0,104210087536474
61,20190324,0,10427637410192001,0,10437432809026299
61,20190325,0,10395550704298601,0,10390689941812099
61,20190326,0,10553198674518199,0,10557543892988699
61,20190327,0,10654619843164,0,10653030787259
61,20190328,0,106596171065535,0,10664391596459399
61,20190329,0,10692899914456799,0,10691870970501099
61,20190330,0,10692899914456799,0,10703200256876801
61,20190331,0,10692899914456799,0,106838748277225
61,20190401,0,107567364061744,0,107677398514052
61,20190402,0,108375238425525,0,10828487585139
61,20190403,0,107945897516165,0,107992526917137
61,20190404,0,108484578917107,0,10842459069717
61,20190405,0,108179448068456,0,108214567845123
61,20190406,0,108636610537751,0,10856584518510499
61,20190407,0,108636610537751,0,108732290228229
61,20190408,0,108043865809519,0,10801585672776801
61,20190409,0,108113952105519,0,10813265714378401
61,20190410,0,108108108108108,0,108049702863317
61,20190411,0,107614825018295,0,10766580534022401
61,20190412,0,107759781894201,0,107700592353258
61,20190413,0,107759781894201,0,10780625060641
61,20190414,0,107759781894201,0,107735401853049
61,20190415,0,107585880429052,0,107643785186062
61,20190416,0,107769072431594,0,107677398514052
61,20190417,0,10756157900398,0,107596298687325
61,20190418,0,107353730542136,0,107330685843083
61,20190419,0,107851596203624,0,107957551090911
61,20190420,0,107851596203624,0,10778184953653799
61,20190421,0,107851596203624,0,10796804145972801
61,20190422,0,10819934647594701,0,108144351079821
61,20190423,0,10828370330265299,0,108342361863489
61,20190424,0,10820754206568201,0,108179448068456
61,20190425,0,10813382642358201,0,108167746541336
61,20190426,0,108320064125478,0,108201687946332
61,20190427,0,108320064125478,0,10837758751490199
61,20190428,0,107724956640705,0,107677398514052
61,20190429,0,107462173314993,0,10755001075500099
61,20190430,0,10778184953653799,0,107747010020472
61,20190501,0,108227450810624,0,108307159103217
61,20190502,0,108160726840084,0,108154877784988
61,20190503,0,10855523833302599,0,108613011838818
61,20190504,0,10855523833302599,0,10847281128984999
61,20190505,0,10855523833302599,0,108648413733159
61,20190506,0,10855523833302599,0,10847281128984999
61,20190507,0,108853015772802,0,10893364851469001
61,20190508,0,108862495781578,0,108837614279495
61,20190509,0,109086942293008,0,109170305676856
61,20190510,0,109206071857595,0,10911193793713
61,20190511,0,109206071857595,0,109253796569431
61,20190512,0,109206071857595,0,109134562916076
61,20190513,0,108592961004268,0,108708649947276
61,20190514,0,10784926986044301,0,10778184953653799
61,20190515,0,107591668101222,0,107700592353258
61,20190516,0,10741830837648,0,10730765103551899
61,20190517,0,107992526917137,0,108049702863317
61,20190518,0,107992526917137,0,107921433196633
61,20190519,0,107992526917137,0,10806254660197299
61,20190520,0,107996025746253,0,107945897516165
61,20190521,0,10812681112408599,0,108201687946332
61,20190522,0,107944732297064,0,107910951882507
61,20190523,0,10787137417343599,0,107980865790582
61,20190524,0,108437523720708,0,108342361863489
61,20190525,0,108437523720708,0,10855523833302599
61,20190526,0,108437523720708,0,10842459069717
61,20190527,0,10852931919558099,0,108636610537751
61,20190528,0,108996577507466,0,10888620302921399
61,20190529,0,10910003382101,0,109217999126256
61,20190530,0,109773099004358,0,109734552118426
61,20190531,0,109482258400026,0,109529025191676
61,20190601,0,109782739957624,0,109698438991213
61,20190602,0,109974705817662,0,1100364220557
61,20190603,0,10947986117953599,0,10944511327569199
61,20190604,0,109770689030615,0,1098659635245
61,20190605,0,109524226758959,0,109422359364913
61,20190606,0,10877013607144,0,108779601649099
61,20190607,0,109206071857595,0,109134562916076
61,20190608,0,10950623638016201,0,109542223049875
61,20190609,0,10950623638016201,0,10948105977665901
61,20190610,0,11002310485201899,0,11005943209333
61,20190611,0,11002310485201899,0,109902187053522
61,20190612,0,10906790567807501,0,109170305676856
61,20190613,0,109355350210509,0,109325461900077
61,20190614,0,108853015772802,0,108956199607758
61,20190615,0,108853015772802,0,10879025239338599
61,20190616,0,108853015772802,0,108862495781578
61,20190617,0,109376879915124,0,109337415263503
61,20190618,0,10866140021080301,0,108744114224818
61,20190619,0,109818908619686,0,10972130787799
61,20190620,0,109422359364913,0,10948105977665901
61,20190621,0,10872874353064001,0,10871928680147901
61,20190622,0,10944511327569199,0,109565026843432
61,20190623,0,10944511327569199,0,109373291042327
61,20190624,0,10903222992716601,0,109098843552258
61,20190625,0,108501057885314,0,108389334489486
61,20190626,0,108323584210754,0,10837758751490199
61,20190627,0,107693633152408,0,107596298687325
61,20190628,0,108369366147577,0,10840225910308
61,20190629,0,108166576527853,0,108049702863317
61,20190630,0,108166576527853,0,108260257659413
61,20190701,0,10810343336504399,0,108027525413475
61,20190702,0,108600036924013,0,108648413733159
61,20190703,0,10853992098293801,0,10849517196484799
61,20190704,0,109400811754023,0,109494246077369
61,20190705,0,109132180897503,0,109123844651295
61,20190706,0,10935056698269,0,109409190371991
61,20190707,0,10935056698269,0,109231122131318
61,20190708,0,109469074986316,0,10948105977665901
61,20190709,0,108956199607758,0,108837614279495
61,20190710,0,109140518417462,0,109206071857595
61,20190711,0,109243054872786,0,109159580390573
61,20190712,0,109040552181356,0,109098843552258
61,20190713,0,10950623638016201,0,10947027334727299
61,20190714,0,10950623638016201,0,109553023663453
61,20190715,0,108911106754667,0,10879025239338599
61,20190716,0,108927715567949,0,10894432944765201
61,20190717,0,109007270784961,0,108979947689625
61,20190718,0,10899776554580599,0,10901558922926
61,20190719,0,109253796569431,0,10918222513374801
61,20190720,0,109253796569431,0,10926692817884801
61,20190721,0,109253796569431,0,109159580390573
61,20190722,0,108806824364024,0,10885064602858401
61,20190723,0,109352958544293,0,109337415263503
61,20190724,0,109496643927864,0,109578233379721
61,20190725,0,108898060525542,0,10887316276537801
61,20190726,0,10983458910880201,0,10992755773945
61,20190727,0,109289617486339,0,109231122131318
61,20190728,0,109289617486339,0,109302757708577
61,20190729,0,109696032294512,0,109614267393044
61,20190730,0,110034000506156,0,110084875438963
61,20190731,0,110397209158552,0,110279116443719
61,20190801,0,10984303430398,0,109855101121621
61,20190802,0,110152781908507,0,110132158590308
61,20190803,0,110279116443719,0,110279116443719
61,20190804,0,110279116443719,0,11023049195868601
61,20190805,0,11001342163744,0,11004853140234799
61,20190806,0,109734552118426,0,109709270433352
61,20190807,0,109896148140008,0,10992755773945
61,20190808,0,11000858066929201,0,109974705817662
61,20190809,0,109757436066293,0,109806849751287
61,20190810,0,109757436066293,0,109757436066293
61,20190811,0,109757436066293,0,109818908619686
61,20190812,0,11000011000010999,0,109963821902594
61,20190813,0,109706863261366,0,109745390693591
61,20190814,0,109569828851927,0,109494246077369
61,20190815,0,109392434419236,0,109397221310579
61,20190816,0,10991426687184,0,109818908619686
61,20190817,0,10991426687184,0,109963821902594
61,20190818,0,10991426687184,0,109878035380727
61,20190819,0,10994085182172,0,11004853140234799
61,20190820,0,109907018662212,0,109829763866008
61,20190821,0,109900979217725,0,11000011000010999
61,20190822,0,11008608732028401,0,109974705817662
61,20190823,0,109882864866053,0,10992755773945
61,20190824,0,110217127741651,0,11015763557651
61,20190825,0,110217127741651,0,110279116443719
61,20190826,0,110006160344979,0,109950522264981
61,20190827,0,10957343063454,0,109685203466052
61,20190828,0,109499041883384,0,109422359364913
61,20190829,0,109409190371991,0,109517029898149
61,20190830,0,1100364220557,0,10993843447669301
61,20190831,0,1100364220557,0,110071546505228
