ProductKey,DateKey,UnitCost,UnitsIn,UnitsOut,UnitsBalance
415,20191102,140.69,0,0,477
415,20191103,140.07,0,0,477
415,20191104,140.14,0,0,477
415,20191105,140.82,0,0,477
415,20191106,141.0,0,477,
415,20191107,141.56,0,0,477
415,20191108,141.29,0,0,477
415,20191109,141.75,0,0,477
415,20191110,141.19,0,0,477
415,20191111,141.73,0,0,477
415,20191112,142.32,0,0,477
415,20191113,142.94,0,0,477
415,20191114,143.55,0,0,477
415,20191115,143.82,0,0,477
415,20191116,144.49,0,0,477
415,20191117,144.76,0,0,477
415,20191118,144.98,0,0,477
415,20191119,145.51,0,0,477
415,20191120,146.12,0,0,477
415,20191121,145.86,0,0,477
415,20191122,146.23,0,0,477
415,20191123,146.8,0,0,477
415,20191124,146.55,0,0,477
415,20191125,145.96,0,0,477
415,20191126,145.45,0,0,477
415,20191127,145.57,0,0,477
415,20191128,145.94,0,0,477
415,20191129,145.7,0,0,477
415,20191130,145.64,0,0,477
415,20191201,146.21,0,0,477
415,20191202,145.55,0,0,477
415,20191203,145.08,0,0,477
415,20191204,145.01,0,0,477
415,20191205,145.72,0,0,477
415,20191206,146.2,0,0,477
415,20191207,146.16,0,0,477
415,20191208,145.87,0,0,477
415,20191209,145.49,0,0,477
415,20191210,145.73,0,0,477
415,20191211,145.57,0,0,477
415,20191212,146.3,0,0,477
415,20191213,145.85,0,0,477
415,20191214,145.15,0,0,477
415,20191215,144.55,0,0,477
415,20191216,144.55,0,0,477
415,20191217,144.0,0,477,
415,20191218,144.71,0,0,477
415,20191219,144.74,0,0,477
415,20191220,144.68,0,0,477
415,20191221,145.07,0,0,477
415,20191222,145.59,0,0,477
415,20191223,146.1,0,0,477
415,20191224,146.5,0,0,477
415,20191225,146.99,0,0,477
415,20191226,146.54,0,0,477
415,20191227,147.14,0,0,477
415,20191228,146.71,0,0,477
415,20191229,146.76,0,0,477
415,20191230,146.17,0,0,477
415,20191231,146.62,0,0,477
415,20200101,146.96,0,0,477
415,20200102,146.86,0,0,477
415,20200103,146.7,0,0,477
415,20200104,146.75,0,0,477
415,20200105,146.75,0,0,477
415,20200106,147.08,0,0,477
415,20200107,146.45,0,0,477
415,20200108,145.79,0,0,477
415,20200109,145.32,0,0,477
415,20200110,144.81,0,0,477
415,20200111,144.55,0,0,477
415,20200112,145.27,0,0,477
415,20200113,145.07,0,0,477
415,20200114,144.59,0,0,477
415,20200115,144.56,0,0,477
415,20200116,144.68,0,0,477
415,20200117,144.87,0,0,477
415,20200118,145.32,0,0,477
415,20200119,145.14,0,0,477
415,20200120,145.16,0,0,477
415,20200121,144.59,0,0,477
415,20200122,144.03,0,0,477
415,20200123,143.97,0,0,477
415,20200124,143.67,0,0,477
415,20200125,143.91,0,0,477
415,20200126,143.25,0,0,477
415,20200127,142.88,0,0,477
415,20200128,142.62,0,0,477
415,20200129,143.33,0,0,477
415,20200130,142.93,0,0,477
415,20200131,142.33,0,0,477
415,20200201,142.04,0,0,477
415,20200202,142.06,0,0,477
415,20200203,141.93,0,0,477
415,20200204,142.48,0,0,477
415,20200205,143.13,0,0,477
415,20200206,142.51,0,0,477
415,20200207,142.15,0,0,477
415,20200208,142.34,0,0,477
415,20200209,142.2,0,0,477
415,20200210,141.93,0,0,477
415,20200211,142.48,0,0,477
415,20200212,141.92,0,0,477
415,20200213,141.94,0,0,477
415,20200214,141.92,0,0,477
415,20200215,142.0,0,477,
415,20200216,142.21,0,0,477
415,20200217,142.92,0,0,477
415,20200218,143.42,0,0,477
415,20200219,142.79,0,0,477
415,20200220,142.59,0,0,477
415,20200221,142.85,0,0,477
415,20200222,142.27,0,0,477
415,20200223,142.84,0,0,477
415,20200224,142.6,0,0,477
415,20200225,142.84,0,0,477
415,20200226,143.27,0,0,477
415,20200227,142.97,0,0,477
415,20200228,142.58,0,0,477
415,20200229,142.78,0,0,477
415,20200301,143.41,0,0,477
415,20200302,142.74,0,0,477
415,20200303,143.22,0,0,477
415,20200304,143.64,0,0,477
415,20200305,143.57,0,0,477
415,20200306,143.08,0,0,477
415,20200307,143.45,0,0,477
415,20200308,144.07,0,0,477
415,20200309,144.34,0,0,477
415,20200310,143.97,0,0,477
415,20200311,144.18,0,0,477
415,20200312,144.86,0,0,477
415,20200313,145.0,0,477,
415,20200314,145.08,0,0,477
415,20200315,144.61,0,0,477
415,20200316,144.58,0,0,477
415,20200317,143.92,0,0,477
415,20200318,144.0,0,477,
415,20200319,144.58,0,0,477
415,20200320,144.64,0,0,477
415,20200321,144.57,0,0,477
415,20200322,144.51,0,0,477
415,20200323,144.7,0,0,477
415,20200324,145.29,0,0,477
415,20200325,145.74,0,0,477
415,20200326,146.37,0,0,477
415,20200327,146.69,0,0,477
415,20200328,146.59,0,0,477
415,20200329,146.78,0,0,477
415,20200330,147.33,0,0,477
415,20200331,147.44,0,0,477
415,20200401,146.98,0,0,477
415,20200402,146.29,0,0,477
415,20200403,146.68,0,0,477
415,20200404,146.14,0,0,477
415,20200405,145.48,0,0,477
415,20200406,146.1,0,0,477
415,20200407,146.65,0,0,477
415,20200408,146.5,0,0,477
415,20200409,146.59,0,0,477
415,20200410,146.39,0,0,477
415,20200411,147.02,0,0,477
415,20200412,147.1,0,0,477
415,20200413,147.25,0,0,477
415,20200414,147.72,0,0,477
415,20200415,147.25,0,0,477
415,20200416,146.53,0,0,477
415,20200417,146.32,0,0,477
415,20200418,146.79,0,0,477
415,20200419,147.39,0,0,477
415,20200420,147.5,0,0,477
415,20200421,147.94,0,0,477
415,20200422,148.37,0,0,477
415,20200423,148.26,0,0,477
415,20200424,148.34,0,0,477
415,20200425,147.61,0,0,477
415,20200426,148.02,0,0,477
415,20200427,147.37,0,0,477
415,20200428,147.27,0,0,477
415,20200429,147.67,0,0,477
415,20200430,147.34,0,0,477
415,20200501,147.9,0,0,477
415,20200502,148.1,0,0,477
415,20200503,147.41,0,0,477
415,20200504,146.82,0,0,477
415,20200505,146.31,0,0,477
415,20200506,146.68,0,0,477
415,20200507,147.09,0,0,477
415,20200508,147.47,0,0,477
415,20200509,147.23,0,0,477
415,20200510,146.69,0,0,477
415,20200511,146.37,0,0,477
415,20200512,145.99,0,0,477
415,20200513,146.22,0,0,477
415,20200514,145.9,0,0,477
415,20200515,146.13,0,0,477
415,20200516,145.63,0,0,477
415,20200517,144.93,0,0,477
415,20200518,144.98,0,0,477
415,20200519,145.05,0,0,477
415,20200520,145.76,0,0,477
415,20200521,146.46,0,0,477
415,20200522,147.06,0,0,477
415,20200523,147.21,0,0,477
415,20200524,146.8,0,0,477
415,20200525,146.11,0,0,477
415,20200526,146.65,0,0,477
415,20200527,146.63,0,0,477
415,20200528,146.76,0,0,477
415,20200529,146.1,0,0,477
415,20200530,146.35,0,0,477
415,20200531,145.85,0,0,477
415,20200601,145.65,0,0,477
415,20200602,145.24,0,0,477
415,20200603,144.68,0,0,477
415,20200604,145.28,0,0,477
415,20200605,145.11,0,0,477
415,20200606,145.69,0,0,477
415,20200607,146.42,0,0,477
415,20200608,146.07,0,0,477
415,20200609,145.5,0,0,477
415,20200610,145.35,0,0,477
415,20200611,144.84,0,0,477
415,20200612,145.48,0,0,477
415,20200613,144.8,0,0,477
415,20200614,145.17,0,0,477
415,20200615,144.72,0,0,477
416,20170701,93.89,0,0,438
416,20170702,93.48,0,0,438
416,20170703,93.64,0,0,438
416,20170704,93.8,0,0,438
416,20170705,94.04,0,0,438
416,20170706,93.96,0,0,438
416,20170707,93.66,0,0,438
416,20170708,94.09,0,0,438
416,20170709,93.77,0,0,438
416,20170710,93.47,0,0,438
416,20170711,93.12,0,0,438
416,20170712,92.85,0,0,438
416,20170713,93.15,0,0,438
416,20170714,93.18,0,0,438
416,20170715,92.93,0,0,438
416,20170716,93.15,0,0,438
416,20170717,93.49,0,0,438
416,20170718,93.06,0,0,438
416,20170719,93.16,0,0,438
416,20170720,92.8,0,0,438
416,20170721,92.35,0,0,438
416,20170722,92.09,0,0,438
416,20170723,92.33,0,0,438
416,20170724,92.19,0,0,438
416,20170725,92.14,0,0,438
416,20170726,92.52,0,0,438
416,20170727,92.72,0,0,438
416,20170728,92.45,0,0,438
416,20170729,92.66,0,0,438
416,20170730,93.05,0,0,438
416,20170731,93.02,0,0,438
416,20170801,92.83,0,0,438
416,20170802,92.92,0,0,438
416,20170803,92.69,0,0,438
416,20170804,92.44,0,0,438
416,20170805,92.57,0,0,438
416,20170806,92.5,0,0,438
416,20170807,92.69,0,0,438
416,20170808,92.78,0,0,438
416,20170809,92.42,0,0,438
416,20170810,92.21,0,0,438
416,20170811,91.92,0,0,438
416,20170812,91.92,0,0,438
416,20170813,92.25,0,0,438
416,20170814,91.91,0,0,438
416,20170815,91.7,0,0,438
416,20170816,91.29,0,0,438
416,20170817,91.18,0,0,438
416,20170818,91.15,0,0,438
416,20170819,90.89,0,0,438
416,20170820,91.32,0,0,438
416,20170821,91.07,0,0,438
416,20170822,90.94,0,0,438
416,20170823,90.65,0,0,438
416,20170824,90.57,0,0,438
416,20170825,90.95,0,0,438
416,20170826,90.83,0,0,438
416,20170827,90.74,0,0,438
416,20170828,90.57,0,0,438
416,20170829,91.01,0,0,438
416,20170830,91.38,0,0,438
416,20170831,91.77,0,0,438
416,20170901,91.44,0,0,438
416,20170902,91.2,0,0,438
416,20170903,91.61,0,0,438
416,20170904,91.82,0,0,438
416,20170905,92.17,0,0,438
416,20170906,92.5,0,0,438
416,20170907,92.11,0,0,438
416,20170908,92.22,0,0,438
416,20170909,92.35,0,0,438
416,20170910,91.93,0,0,438
416,20170911,91.53,0,0,438
416,20170912,91.25,0,0,438
416,20170913,90.81,0,0,438
416,20170914,90.87,0,0,438
416,20170915,90.89,0,0,438
416,20170916,90.61,0,0,438
416,20170917,91.05,0,0,438
416,20170918,91.08,0,0,438
416,20170919,90.8,0,0,438
416,20170920,90.4,0,0,438
416,20170921,90.26,0,0,438
416,20170922,90.36,0,0,438
416,20170923,90.69,0,0,438
416,20170924,90.8,0,0,438
416,20170925,90.77,0,0,438
416,20170926,90.53,0,0,438
416,20170927,90.45,0,0,438
416,20170928,90.53,0,0,438
416,20170929,90.23,0,0,438
416,20170930,90.55,0,0,438
416,20171001,90.52,0,0,438
416,20171002,90.27,0,0,438
416,20171003,89.91,0,0,438
416,20171004,89.68,0,0,438
416,20171005,89.64,0,0,438
416,20171006,89.25,0,0,438
416,20171007,89.31,0,0,438
416,20171008,89.68,0,0,438
416,20171009,89.4,0,0,438
416,20171010,89.34,0,0,438
416,20171011,89.7,0,0,438
416,20171012,89.41,0,0,438
416,20171013,89.52,0,0,438
416,20171014,89.52,0,0,438
416,20171015,89.31,0,0,438
416,20171016,89.03,0,0,438
416,20171017,89.44,0,0,438
416,20171018,89.88,0,0,438
416,20171019,89.9,0,0,438
416,20171020,90.0,0,438,
416,20171021,90.18,0,0,438
416,20171022,90.2,0,0,438
416,20171023,90.23,0,0,438
416,20171024,89.94,0,0,438
416,20171025,90.06,0,0,438
416,20171026,89.78,0,0,438
416,20171027,90.23,0,0,438
416,20171028,90.35,0,0,438
416,20171029,90.32,0,0,438
416,20171030,90.11,0,0,438
416,20171031,90.55,0,0,438
416,20171101,90.13,0,0,438
416,20171102,90.02,0,0,438
416,20171103,89.87,0,0,438
416,20171104,89.71,0,0,438
416,20171105,89.42,0,0,438
416,20171106,89.65,0,0,438
416,20171107,90.1,0,0,438
416,20171108,90.3,0,0,438
416,20171109,90.33,0,0,438
416,20171110,90.26,0,0,438
416,20171111,90.67,0,0,438
416,20171112,90.75,0,0,438
416,20171113,90.58,0,0,438
416,20171114,90.93,0,0,438
416,20171115,90.59,0,0,438
416,20171116,90.99,0,0,438
416,20171117,90.8,0,0,438
416,20171118,90.83,0,0,438
416,20171119,90.79,0,0,438
416,20171120,91.18,0,0,438
416,20171121,91.4,0,0,438
416,20171122,91.03,0,0,438
416,20171123,91.31,0,0,438
416,20171124,91.3,0,0,438
416,20171125,91.34,0,0,438
416,20171126,91.74,0,0,438
416,20171127,91.87,0,0,438
416,20171128,91.84,0,0,438
416,20171129,91.67,0,0,438
416,20171130,91.57,0,0,438
416,20171201,91.74,0,0,438
416,20171202,91.51,0,0,438
416,20171203,91.84,0,0,438
416,20171204,92.2,0,0,438
416,20171205,92.37,0,0,438
416,20171206,92.08,0,0,438
416,20171207,92.15,0,0,438
416,20171208,91.95,0,0,438
416,20171209,91.88,0,0,438
416,20171210,91.61,0,0,438
416,20171211,91.39,0,0,438
416,20171212,91.09,0,0,438
416,20171213,91.44,0,0,438
416,20171214,91.17,0,0,438
416,20171215,90.86,0,0,438
416,20171216,90.64,0,0,438
416,20171217,90.64,0,0,438
416,20171218,90.91,0,0,438
416,20171219,91.03,0,0,438
416,20171220,90.74,0,0,438
416,20171221,90.73,0,0,438
416,20171222,90.74,0,0,438
416,20171223,90.84,0,0,438
416,20171224,91.16,0,0,438
416,20171225,90.94,0,0,438
416,20171226,91.06,0,0,438
416,20171227,90.71,0,0,438
416,20171228,90.27,0,0,438
416,20171229,90.08,0,0,438
416,20171230,89.99,0,0,438
416,20171231,90.28,0,0,438
416,20180101,90.51,0,0,438
416,20180102,90.57,0,0,438
416,20180103,90.45,0,0,438
416,20180104,90.76,0,0,438
416,20180105,90.95,0,0,438
416,20180106,90.79,0,0,438
416,20180107,91.03,0,0,438
416,20180108,91.08,0,0,438
416,20180109,90.74,0,0,438
416,20180110,90.52,0,0,438
416,20180111,90.25,0,0,438
416,20180112,90.51,0,0,438
416,20180113,90.82,0,0,438
416,20180114,90.41,0,0,438
416,20180115,90.27,0,0,438
416,20180116,90.59,0,0,438
416,20180117,91.03,0,0,438
416,20180118,91.01,0,0,438
416,20180119,90.81,0,0,438
416,20180120,91.18,0,0,438
416,20180121,91.04,0,0,438
416,20180122,91.38,0,0,438
416,20180123,91.42,0,0,438
416,20180124,91.73,0,0,438
416,20180125,91.54,0,0,438
416,20180126,91.79,0,0,438
416,20180127,91.41,0,0,438
416,20180128,91.62,0,0,438
416,20180129,91.69,0,0,438
416,20180130,91.49,0,0,438
416,20180131,91.21,0,0,438
416,20180201,91.27,0,0,438
416,20180202,91.6,0,0,438
416,20180203,91.45,0,0,438
416,20180204,91.4,0,0,438
416,20180205,91.01,0,0,438
416,20180206,90.7,0,0,438
416,20180207,90.86,0,0,438
416,20180208,91.3,0,0,438
416,20180209,91.66,0,0,438
416,20180210,91.5,0,0,438
416,20180211,91.77,0,0,438
416,20180212,91.45,0,0,438
416,20180213,91.46,0,0,438
416,20180214,91.48,0,0,438
416,20180215,91.27,0,0,438
416,20180216,91.01,0,0,438
416,20180217,90.81,0,0,438
416,20180218,90.98,0,0,438
416,20180219,91.33,0,0,438
416,20180220,90.97,0,0,438
416,20180221,90.78,0,0,438
416,20180222,90.66,0,0,438
416,20180223,90.51,0,0,438
416,20180224,90.74,0,0,438
416,20180225,90.77,0,0,438
416,20180226,90.45,0,0,438
416,20180227,90.32,0,0,438
416,20180228,89.96,0,0,438
416,20180301,89.63,0,0,438
416,20180302,89.94,0,0,438
416,20180303,90.22,0,0,438
416,20180304,90.36,0,0,438
416,20180305,90.49,0,0,438
416,20180306,90.43,0,0,438
416,20180307,90.78,0,0,438
416,20180308,90.44,0,0,438
416,20180309,90.08,0,0,438
416,20180310,90.06,0,0,438
416,20180311,89.69,0,0,438
416,20180312,89.92,0,0,438
416,20180313,89.74,0,0,438
416,20180314,89.75,0,0,438
416,20180315,90.02,0,0,438
416,20180316,89.97,0,0,438
416,20180317,89.71,0,0,438
416,20180318,89.9,0,0,438
416,20180319,90.16,0,0,438
416,20180320,90.31,0,0,438
416,20180321,89.95,0,0,438
416,20180322,90.36,0,0,438
416,20180323,89.95,0,0,438
416,20180324,89.63,0,0,438
416,20180325,89.71,0,0,438
416,20180326,89.41,0,0,438
416,20180327,89.18,0,0,438
416,20180328,89.35,0,0,438
416,20180329,89.38,0,0,438
416,20180330,89.29,0,0,438
416,20180331,89.67,0,0,438
416,20180401,89.27,0,0,438
416,20180402,89.63,0,0,438
416,20180403,89.77,0,0,438
416,20180404,90.05,0,0,438
416,20180405,90.45,0,0,438
416,20180406,90.59,0,0,438
416,20180407,90.83,0,0,438
416,20180408,90.96,0,0,438
416,20180409,90.71,0,0,438
416,20180410,90.69,0,0,438
416,20180411,90.69,0,0,438
416,20180412,90.54,0,0,438
416,20180413,90.97,0,0,438
416,20180414,90.66,0,0,438
416,20180415,90.31,0,0,438
416,20180416,90.01,0,0,438
416,20180417,89.86,0,0,438
416,20180418,90.21,0,0,438
416,20180419,90.47,0,0,438
416,20180420,90.25,0,0,438
416,20180421,89.91,0,0,438
416,20180422,89.75,0,0,438
416,20180423,89.45,0,0,438
416,20180424,89.89,0,0,438
416,20180425,89.5,0,0,438
416,20180426,89.45,0,0,438
416,20180427,89.43,0,0,438
416,20180428,89.11,0,0,438
416,20180429,89.02,0,0,438
416,20180430,89.03,0,0,438
416,20180501,89.11,0,0,438
416,20180502,88.76,0,0,438
416,20180503,89.12,0,0,438
416,20180504,89.36,0,0,438
416,20180505,89.45,0,0,438
416,20180506,89.29,0,0,438
416,20180507,89.01,0,0,438
416,20180508,89.45,0,0,438
416,20180509,89.05,0,0,438
416,20180510,89.07,0,0,438
416,20180511,89.47,0,0,438
416,20180512,89.55,0,0,438
416,20180513,89.23,0,0,438
416,20180514,89.68,0,0,438
416,20180515,89.29,0,0,438
416,20180516,89.39,0,0,438
416,20180517,89.56,0,0,438
416,20180518,89.52,0,0,438
416,20180519,89.28,0,0,438
416,20180520,89.71,0,0,438
416,20180521,89.3,0,0,438
416,20180522,89.19,0,0,438
416,20180523,88.93,0,0,438
416,20180524,88.61,0,0,438
416,20180525,88.61,0,0,438
416,20180526,88.81,0,0,438
416,20180527,88.77,0,0,438
416,20180528,88.65,0,0,438
416,20180529,88.77,0,0,438
416,20180530,88.54,0,0,438
416,20180531,88.8,0,0,438
416,20180601,89.17,0,0,438
416,20180602,89.15,0,0,438
416,20180603,89.08,0,0,438
416,20180604,89.24,0,0,438
416,20180605,88.9,0,0,438
416,20180606,89.18,0,0,438
416,20180607,89.6,0,0,438
416,20180608,89.73,0,0,438
416,20180609,89.76,0,0,438
416,20180610,89.69,0,0,438
416,20180611,89.32,0,0,438
416,20180612,89.77,0,0,438
416,20180613,89.43,0,0,438
416,20180614,89.87,0,0,438
416,20180615,89.76,0,0,438
416,20180616,89.52,0,0,438
416,20180617,89.95,0,0,438
416,20180618,89.63,0,0,438
416,20180619,89.58,0,0,438
416,20180620,89.4,0,0,438
416,20180621,89.54,0,0,438
416,20180622,89.33,0,0,438
416,20180623,89.69,0,0,438
416,20180624,89.5,0,0,438
416,20180625,89.54,0,0,438
416,20180626,89.67,0,0,438
416,20180627,89.92,0,0,438
416,20180628,90.3,0,0,438
416,20180629,90.61,0,0,438
416,20180630,90.84,0,0,438
416,20180701,90.58,0,0,438
416,20180702,90.77,0,0,438
416,20180703,90.41,0,0,438
416,20180704,90.25,0,0,438
416,20180705,90.23,0,0,438
416,20180706,90.59,0,0,438
416,20180707,90.21,0,0,438
416,20180708,89.87,0,0,438
416,20180709,89.67,0,0,438
416,20180710,89.63,0,0,438
416,20180711,89.91,0,0,438
416,20180712,90.22,0,0,438
416,20180713,90.61,0,0,438
416,20180714,90.58,0,0,438
416,20180715,90.67,0,0,438
416,20180716,90.64,0,0,438
416,20180717,90.3,0,0,438
416,20180718,90.35,0,0,438
416,20180719,90.28,0,0,438
416,20180720,90.59,0,0,438
416,20180721,90.32,0,0,438
416,20180722,90.59,0,0,438
416,20180723,90.42,0,0,438
416,20180724,90.56,0,0,438
416,20180725,90.92,0,0,438
416,20180726,90.55,0,0,438
416,20180727,90.83,0,0,438
416,20180728,91.26,0,0,438
416,20180729,91.38,0,0,438
416,20180730,91.21,0,0,438
416,20180731,91.13,0,0,438
416,20180801,91.22,0,0,438
416,20180802,91.17,0,0,438
416,20180803,90.96,0,0,438
416,20180804,90.81,0,0,438
416,20180805,90.42,0,0,438
416,20180806,90.74,0,0,438
416,20180807,90.7,0,0,438
416,20180808,90.52,0,0,438
416,20180809,90.33,0,0,438
416,20180810,90.15,0,0,438
416,20180811,90.05,0,0,438
416,20180812,89.8,0,0,438
416,20180813,89.81,0,0,438
416,20180814,89.83,0,0,438
416,20180815,89.72,0,0,438
416,20180816,90.13,0,0,438
416,20180817,90.15,0,0,438
416,20180818,90.16,0,0,438
416,20180819,90.61,0,0,438
416,20180820,91.05,0,0,438
416,20180821,91.15,0,0,438
416,20180822,90.92,0,0,438
416,20180823,90.91,0,0,438
416,20180824,91.02,0,0,438
416,20180825,91.13,0,0,438
416,20180826,91.48,0,0,438
416,20180827,91.37,0,0,438
416,20180828,91.11,0,0,438
416,20180829,91.21,0,0,438
416,20180830,91.5,0,0,438
416,20180831,91.41,0,0,438
416,20180901,91.34,0,0,438
416,20180902,91.24,0,0,438
416,20180903,91.11,0,0,438
416,20180904,90.97,0,0,438
416,20180905,90.53,0,0,438
416,20180906,90.14,0,0,438
416,20180907,90.5,0,0,438
416,20180908,90.48,0,0,438
416,20180909,90.6,0,0,438
416,20180910,90.47,0,0,438
416,20180911,90.67,0,0,438
416,20180912,90.64,0,0,438
416,20180913,91.06,0,0,438
416,20180914,91.22,0,0,438
416,20180915,91.36,0,0,438
416,20180916,91.2,0,0,438
416,20180917,91.31,0,0,438
416,20180918,91.53,0,0,438
416,20180919,91.46,0,0,438
416,20180920,91.06,0,0,438
416,20180921,91.31,0,0,438
416,20180922,91.27,0,0,438
416,20180923,91.66,0,0,438
416,20180924,91.38,0,0,438
416,20180925,91.58,0,0,438
416,20180926,91.43,0,0,438
416,20180927,91.23,0,0,438
416,20180928,90.83,0,0,438
416,20180929,90.44,0,0,438
416,20180930,90.3,0,0,438
416,20181001,90.72,0,0,438
416,20181002,90.96,0,0,438
416,20181003,91.37,0,0,438
416,20181004,91.11,0,0,438
416,20181005,91.12,0,0,438
416,20181006,91.26,0,0,438
416,20181007,91.43,0,0,438
416,20181008,91.78,0,0,438
416,20181009,92.02,0,0,438
416,20181010,91.91,0,0,438
416,20181011,92.12,0,0,438
416,20181012,92.28,0,0,438
416,20181013,92.41,0,0,438
416,20181014,92.21,0,0,438
416,20181015,92.5,0,0,438
416,20181016,92.48,0,0,438
416,20181017,92.84,0,0,438
416,20181018,93.03,0,0,438
416,20181019,92.92,0,0,438
416,20181020,92.89,0,0,438
416,20181021,93.21,0,0,438
416,20181022,93.08,0,0,438
416,20181023,92.98,0,0,438
416,20181024,92.61,0,0,438
416,20181025,92.87,0,0,438
416,20181026,93.21,0,0,438
416,20181027,93.33,0,0,438
416,20181028,93.72,0,0,438
416,20181029,93.47,0,0,438
416,20181030,93.71,0,0,438
416,20181031,94.09,0,0,438
416,20181101,94.31,0,0,438
416,20181102,94.31,0,0,438
416,20181103,93.88,0,0,438
416,20181104,93.52,0,0,438
416,20181105,93.68,0,0,438
416,20181106,93.62,0,0,438
416,20181107,93.43,0,0,438
416,20181108,93.48,0,0,438
416,20181109,93.64,0,0,438
416,20181110,93.8,0,0,438
416,20181111,93.9,0,0,438
416,20181112,94.35,0,0,438
416,20181113,94.26,0,0,438
416,20181114,93.99,0,0,438
416,20181115,93.68,0,0,438
416,20181116,93.99,0,0,438
416,20181117,94.36,0,0,438
416,20181118,93.9,0,0,438
416,20181119,94.12,0,0,438
416,20181120,94.31,0,0,438
416,20181121,94.08,0,0,438
416,20181122,94.28,0,0,438
416,20181123,94.71,0,0,438
416,20181124,94.62,0,0,438
416,20181125,94.53,0,0,438
416,20181126,94.45,0,0,438
416,20181127,94.68,0,0,438
416,20181128,95.14,0,0,438
416,20181129,95.26,0,0,438
416,20181130,95.74,0,0,438
416,20181201,96.1,0,0,438
416,20181202,96.31,0,0,438
416,20181203,96.53,0,0,438
416,20181204,96.61,0,0,438
416,20181205,96.6,0,0,438
416,20181206,96.87,0,0,438
416,20181207,96.58,0,0,438
416,20181208,96.94,0,0,438
416,20181209,96.57,0,0,438
416,20181210,96.8,0,0,438
416,20181211,96.8,0,0,438
416,20181212,97.28,0,0,438
416,20181213,97.63,0,0,438
416,20181214,97.72,0,0,438
416,20181215,98.15,0,0,438
416,20181216,98.55,0,0,438
416,20181217,98.94,0,0,438
416,20181218,98.7,0,0,438
416,20181219,99.19,0,0,438
416,20181220,99.46,0,0,438
416,20181221,99.08,0,0,438
416,20181222,98.81,0,0,438
416,20181223,98.71,0,0,438
416,20181224,99.04,0,0,438
416,20181225,98.88,0,0,438
416,20181226,98.52,0,0,438
416,20181227,98.24,0,0,438
416,20181228,97.97,0,0,438
416,20181229,98.12,0,0,438
416,20181230,98.16,0,0,438
416,20181231,98.32,0,0,438
416,20190101,98.18,0,0,438
416,20190102,98.31,0,0,438
416,20190103,98.66,0,0,438
416,20190104,98.25,0,0,438
416,20190105,97.94,0,0,438
416,20190106,97.76,0,0,438
416,20190107,97.96,0,0,438
416,20190108,97.75,0,0,438
416,20190109,97.56,0,0,438
416,20190110,97.92,0,0,438
416,20190111,97.71,0,0,438
416,20190112,97.23,0,0,438
416,20190113,96.76,0,0,438
416,20190114,96.78,0,0,438
416,20190115,96.65,0,0,438
416,20190116,96.27,0,0,438
416,20190117,96.59,0,0,438
416,20190118,97.0,0,438,
416,20190119,96.95,0,0,438
416,20190120,97.26,0,0,438
416,20190121,97.65,0,0,438
416,20190122,97.39,0,0,438
416,20190123,97.04,0,0,438
416,20190124,97.49,0,0,438
416,20190125,97.01,0,0,438
416,20190126,97.05,0,0,438
416,20190127,97.37,0,0,438
416,20190128,97.25,0,0,438
416,20190129,97.33,0,0,438
416,20190130,97.3,0,0,438
416,20190131,97.57,0,0,438
416,20190201,97.35,0,0,438
416,20190202,97.0,0,438,
416,20190203,96.56,0,0,438
416,20190204,96.69,0,0,438
416,20190205,96.26,0,0,438
416,20190206,95.9,0,0,438
416,20190207,96.07,0,0,438
416,20190208,95.99,0,0,438
416,20190209,95.59,0,0,438
416,20190210,95.9,0,0,438
416,20190211,96.22,0,0,438
416,20190212,95.91,0,0,438
416,20190213,95.49,0,0,438
416,20190214,95.1,0,0,438
416,20190215,94.76,0,0,438
416,20190216,94.72,0,0,438
416,20190217,94.46,0,0,438
416,20190218,94.08,0,0,438
416,20190219,93.69,0,0,438
416,20190220,93.77,0,0,438
416,20190221,93.93,0,0,438
416,20190222,93.7,0,0,438
416,20190223,93.96,0,0,438
416,20190224,94.4,0,0,438
416,20190225,94.82,0,0,438
416,20190226,94.4,0,0,438
416,20190227,94.02,0,0,438
416,20190228,93.78,0,0,438
416,20190301,94.0,0,438,
416,20190302,93.79,0,0,438
416,20190303,93.37,0,0,438
416,20190304,93.77,0,0,438
416,20190305,93.51,0,0,438
416,20190306,93.07,0,0,438
416,20190307,93.42,0,0,438
416,20190308,93.07,0,0,438
416,20190309,92.93,0,0,438
416,20190310,92.97,0,0,438
416,20190311,92.77,0,0,438
416,20190312,93.13,0,0,438
416,20190313,93.32,0,0,438
416,20190314,93.59,0,0,438
416,20190315,94.06,0,0,438
416,20190316,94.51,0,0,438
416,20190317,94.62,0,0,438
416,20190318,94.99,0,0,438
416,20190319,94.77,0,0,438
416,20190320,94.54,0,0,438
416,20190321,94.88,0,0,438
416,20190322,94.76,0,0,438
416,20190323,94.78,0,0,438
416,20190324,94.32,0,0,438
416,20190325,94.63,0,0,438
416,20190326,94.5,0,0,438
416,20190327,94.73,0,0,438
416,20190328,94.83,0,0,438
416,20190329,94.48,0,0,438
416,20190330,94.67,0,0,438
416,20190331,94.25,0,0,438
416,20190401,94.55,0,0,438
416,20190402,94.44,0,0,438
416,20190403,94.45,0,0,438
416,20190404,94.39,0,0,438
416,20190405,94.41,0,0,438
416,20190406,94.29,0,0,438
416,20190407,93.99,0,0,438
