ProductKey,DateKey,UnitCost,UnitsIn,UnitsOut,UnitsBalance
315,20191120,568.74,0,0,84
315,20191121,568.74,0,0,84
315,20191122,569.37,0,0,84
315,20191123,569.48,0,0,84
315,20191124,571.08,0,0,84
315,20191125,572.05,0,0,84
315,20191126,574.56,0,0,84
315,20191127,573.53,0,0,84
315,20191128,575.59,0,0,84
315,20191129,574.79,0,0,84
315,20191130,575.94,0,0,84
315,20191201,575.88,0,0,84
315,20191202,576.63,0,0,84
315,20191203,574.73,0,0,84
315,20191204,572.66,0,0,84
315,20191205,572.6,0,0,84
315,20191206,573.12,0,0,84
315,20191207,571.51,0,0,84
315,20191208,571.22,0,0,84
315,20191209,571.74,0,0,84
315,20191210,572.65,0,0,84
315,20191211,571.68,0,0,84
315,20191212,568.99,0,0,84
315,20191213,567.51,0,0,84
315,20191214,568.31,0,0,84
315,20191215,571.09,0,0,84
315,20191216,572.86,0,0,84
315,20191217,574.93,0,0,84
315,20191218,573.32,0,0,84
315,20191219,571.31,0,0,84
315,20191220,572.91,0,0,84
315,20191221,574.51,0,0,84
315,20191222,573.31,0,0,84
315,20191223,574.85,0,0,84
315,20191224,575.37,0,0,84
315,20191225,573.82,0,0,84
315,20191226,574.39,0,0,84
315,20191227,572.78,0,0,84
315,20191228,572.27,0,0,84
315,20191229,571.87,0,0,84
315,20191230,571.41,0,0,84
315,20191231,573.7,0,0,84
315,20200101,573.24,0,0,84
315,20200102,571.75,0,0,84
315,20200103,571.63,0,0,84
315,20200104,568.83,0,0,84
315,20200105,567.64,0,0,84
315,20200106,569.4,0,0,84
315,20200107,571.84,0,0,84
315,20200108,573.62,0,0,84
315,20200109,573.39,0,0,84
315,20200110,572.7,0,0,84
315,20200111,570.58,0,0,84
315,20200112,567.84,0,0,84
315,20200113,566.31,0,0,84
315,20200114,568.97,0,0,84
315,20200115,571.59,0,0,84
315,20200116,568.9,0,0,84
315,20200117,567.02,0,0,84
315,20200118,566.0,0,84,
315,20200119,564.7,0,0,84
315,20200120,564.65,0,0,84
315,20200121,563.52,0,0,84
315,20200122,565.38,0,0,84
315,20200123,565.94,0,0,84
315,20200124,566.11,0,0,84
315,20200125,565.49,0,0,84
315,20200126,566.28,0,0,84
315,20200127,565.09,0,0,84
315,20200128,564.98,0,0,84
315,20200129,566.73,0,0,84
315,20200130,564.58,0,0,84
315,20200131,563.05,0,0,84
315,20200201,561.08,0,0,84
315,20200202,559.0,0,84,
315,20200203,560.85,0,0,84
315,20200204,563.32,0,0,84
315,20200205,562.08,0,0,84
315,20200206,561.74,0,0,84
315,20200207,560.45,0,0,84
315,20200208,560.11,0,0,84
315,20200209,559.38,0,0,84
315,20200210,556.87,0,0,84
315,20200211,555.81,0,0,84
315,20200212,556.98,0,0,84
315,20200213,556.98,0,0,84
315,20200214,556.81,0,0,84
315,20200215,554.53,0,0,84
315,20200216,555.75,0,0,84
315,20200217,556.58,0,0,84
315,20200218,558.81,0,0,84
315,20200219,557.18,0,0,84
315,20200220,555.57,0,0,84
315,20200221,553.07,0,0,84
315,20200222,552.79,0,0,84
315,20200223,551.74,0,0,84
315,20200224,551.58,0,0,84
315,20200225,548.98,0,0,84
315,20200226,550.91,0,0,84
315,20200227,552.28,0,0,84
315,20200228,549.85,0,0,84
315,20200229,550.79,0,0,84
315,20200301,550.62,0,0,84
315,20200302,552.16,0,0,84
315,20200303,549.68,0,0,84
315,20200304,551.99,0,0,84
315,20200305,552.43,0,0,84
315,20200306,554.36,0,0,84
315,20200307,553.2,0,0,84
315,20200308,554.14,0,0,84
315,20200309,554.31,0,0,84
315,20200310,553.75,0,0,84
315,20200311,551.98,0,0,84
315,20200312,549.44,0,0,84
315,20200313,551.75,0,0,84
315,20200314,552.63,0,0,84
315,20200315,552.58,0,0,84
315,20200316,555.34,0,0,84
315,20200317,553.23,0,0,84
315,20200318,553.39,0,0,84
315,20200319,555.0,0,84,
315,20200320,554.0,0,84,
315,20200321,555.38,0,0,84
315,20200322,557.27,0,0,84
315,20200323,558.72,0,0,84
315,20200324,559.0,0,84,
315,20200325,559.06,0,0,84
315,20200326,561.01,0,0,84
315,20200327,563.76,0,0,84
315,20200328,562.69,0,0,84
315,20200329,560.44,0,0,84
315,20200330,558.48,0,0,84
315,20200331,559.82,0,0,84
315,20200401,558.81,0,0,84
315,20200402,558.03,0,0,84
315,20200403,557.58,0,0,84
315,20200404,560.37,0,0,84
315,20200405,558.75,0,0,84
315,20200406,556.34,0,0,84
315,20200407,554.62,0,0,84
315,20200408,554.45,0,0,84
315,20200409,552.4,0,0,84
315,20200410,551.46,0,0,84
315,20200411,551.9,0,0,84
315,20200412,550.85,0,0,84
315,20200413,552.23,0,0,84
315,20200414,549.58,0,0,84
315,20200415,551.67,0,0,84
315,20200416,554.37,0,0,84
315,20200417,552.04,0,0,84
315,20200418,549.39,0,0,84
315,20200419,547.31,0,0,84
315,20200420,548.13,0,0,84
315,20200421,549.11,0,0,84
315,20200422,551.64,0,0,84
315,20200423,552.74,0,0,84
315,20200424,550.09,0,0,84
315,20200425,549.65,0,0,84
315,20200426,547.45,0,0,84
315,20200427,545.48,0,0,84
315,20200428,547.28,0,0,84
315,20200429,549.09,0,0,84
315,20200430,550.4,0,0,84
315,20200501,550.24,0,0,84
315,20200502,549.47,0,0,84
315,20200503,550.84,0,0,84
315,20200504,551.89,0,0,84
315,20200505,554.48,0,0,84
315,20200506,555.48,0,0,84
315,20200507,555.87,0,0,84
315,20200508,554.04,0,0,84
315,20200509,555.2,0,0,84
315,20200510,555.92,0,0,84
315,20200511,557.31,0,0,84
315,20200512,556.87,0,0,84
315,20200513,557.09,0,0,84
315,20200514,559.76,0,0,84
315,20200515,561.61,0,0,84
315,20200516,563.74,0,0,84
315,20200517,562.5,0,0,84
315,20200518,564.36,0,0,84
315,20200519,565.49,0,0,84
315,20200520,566.22,0,0,84
315,20200521,566.68,0,0,84
315,20200522,568.55,0,0,84
315,20200523,566.9,0,0,84
315,20200524,568.77,0,0,84
315,20200525,571.21,0,0,84
315,20200526,572.36,0,0,84
315,20200527,571.67,0,0,84
315,20200528,571.84,0,0,84
315,20200529,573.04,0,0,84
315,20200530,570.46,0,0,84
315,20200531,571.26,0,0,84
315,20200601,571.15,0,0,84
315,20200602,573.2,0,0,84
315,20200603,572.52,0,0,84
315,20200604,570.51,0,0,84
315,20200605,573.36,0,0,84
315,20200606,572.39,0,0,84
315,20200607,571.47,0,0,84
315,20200608,573.42,0,0,84
315,20200609,572.21,0,0,84
315,20200610,573.93,0,0,84
315,20200611,572.44,0,0,84
315,20200612,571.12,0,0,84
315,20200613,570.09,0,0,84
315,20200614,570.04,0,0,84
315,20200615,567.81,0,0,84
316,20170701,601.29,0,18,68
316,20170702,601.59,10,0,78
316,20170703,604.17,0,0,78
316,20170704,605.87,0,0,78
316,20170705,605.2,0,0,78
316,20170706,605.02,0,0,78
316,20170707,604.78,0,0,78
316,20170708,606.53,0,0,78
316,20170709,605.86,0,0,78
316,20170710,604.77,0,0,78
316,20170711,606.77,0,0,78
316,20170712,607.56,0,0,78
316,20170713,609.74,0,0,78
316,20170714,611.57,0,0,78
316,20170715,610.9,0,0,78
316,20170716,613.22,0,0,78
316,20170717,611.08,0,0,78
316,20170718,610.22,0,0,78
316,20170719,610.77,0,0,78
316,20170720,612.6,0,0,78
316,20170721,611.13,0,0,78
316,20170722,608.69,0,0,78
316,20170723,607.17,0,0,78
316,20170724,604.25,0,0,78
316,20170725,606.67,0,0,78
316,20170726,608.73,0,0,78
316,20170727,611.1,0,0,78
316,20170728,610.92,0,0,78
316,20170729,612.2,0,0,78
316,20170730,612.94,0,0,78
316,20170731,613.61,0,0,78
316,20170801,616.01,0,38,40
316,20170802,618.9,49,0,89
316,20170803,617.48,0,0,89
316,20170804,617.23,0,0,89
316,20170805,620.19,0,0,89
316,20170806,621.37,0,0,89
316,20170807,618.58,0,0,89
316,20170808,615.73,0,0,89
316,20170809,617.7,0,0,89
316,20170810,616.77,0,0,89
316,20170811,618.19,0,0,89
316,20170812,617.7,0,0,89
316,20170813,616.52,0,0,89
316,20170814,613.94,0,0,89
316,20170815,616.51,0,0,89
316,20170816,614.73,0,0,89
316,20170817,616.14,0,0,89
316,20170818,614.41,0,0,89
316,20170819,615.4,0,0,89
316,20170820,612.87,0,0,89
316,20170821,611.1,0,0,89
316,20170822,609.26,0,0,89
316,20170823,609.51,0,0,89
316,20170824,611.58,0,0,89
316,20170825,610.42,0,0,89
316,20170826,611.94,0,0,89
316,20170827,612.07,0,0,89
316,20170828,613.54,0,0,89
316,20170829,610.84,0,31,58
316,20170830,613.77,38,0,96
316,20170831,612.54,0,0,96
316,20170901,613.89,0,0,96
316,20170902,614.99,0,0,96
316,20170903,617.51,0,0,96
316,20170904,616.09,0,0,96
316,20170905,616.46,0,0,96
316,20170906,619.05,0,0,96
316,20170907,616.76,0,0,96
316,20170908,617.69,0,0,96
316,20170909,615.96,0,0,96
316,20170910,615.59,0,0,96
316,20170911,615.28,0,0,96
316,20170912,615.96,0,0,96
316,20170913,615.1,0,0,96
316,20170914,613.13,0,0,96
316,20170915,614.17,0,0,96
316,20170916,613.12,0,0,96
316,20170917,615.03,0,0,96
316,20170918,617.36,0,0,96
316,20170919,616.75,0,0,96
316,20170920,615.45,0,0,96
316,20170921,616.62,0,0,96
316,20170922,615.14,0,0,96
316,20170923,613.79,0,0,96
316,20170924,611.58,0,0,96
316,20170925,609.93,0,0,96
316,20170926,611.57,0,0,96
316,20170927,609.68,0,0,96
316,20170928,610.77,0,0,96
316,20170929,610.9,0,20,76
316,20170930,608.51,0,0,76
316,20171001,605.84,0,0,76
316,20171002,606.93,0,0,76
316,20171003,607.84,0,0,76
316,20171004,606.74,0,0,76
316,20171005,603.83,0,0,76
316,20171006,600.93,0,0,76
316,20171007,600.87,0,0,76
316,20171008,598.35,0,0,76
316,20171009,599.49,0,0,76
316,20171010,597.93,0,0,76
316,20171011,596.13,0,0,76
316,20171012,598.1,0,0,76
316,20171013,600.37,0,0,76
316,20171014,599.53,0,0,76
316,20171015,599.65,0,0,76
316,20171016,600.07,0,0,76
316,20171017,602.71,0,0,76
316,20171018,604.94,0,0,76
316,20171019,603.67,0,0,76
316,20171020,606.69,0,0,76
316,20171021,609.0,0,76,
316,20171022,606.32,0,0,76
316,20171023,607.1,0,0,76
316,20171024,605.89,0,0,76
316,20171025,608.37,0,0,76
316,20171026,611.17,0,0,76
316,20171027,612.09,0,0,76
316,20171028,609.7,0,0,76
316,20171029,607.69,0,50,26
316,20171030,606.54,57,0,83
316,20171031,604.53,0,0,83
316,20171101,603.87,0,0,83
316,20171102,605.08,0,0,83
316,20171103,604.05,0,0,83
316,20171104,601.45,0,0,83
316,20171105,601.27,0,0,83
316,20171106,601.63,0,0,83
316,20171107,600.43,0,0,83
316,20171108,598.63,0,0,83
316,20171109,598.21,0,0,83
316,20171110,598.87,0,0,83
316,20171111,601.44,0,0,83
316,20171112,602.46,0,0,83
316,20171113,603.31,0,0,83
316,20171114,603.73,0,0,83
316,20171115,602.22,0,0,83
316,20171116,601.92,0,0,83
316,20171117,599.03,0,0,83
316,20171118,597.35,0,0,83
316,20171119,594.78,0,0,83
316,20171120,592.52,0,0,83
316,20171121,591.63,0,0,83
316,20171122,592.29,0,0,83
316,20171123,593.23,0,0,83
316,20171124,592.7,0,0,83
316,20171125,593.35,0,0,83
316,20171126,595.25,0,0,83
316,20171127,595.13,0,0,83
316,20171128,597.99,0,0,83
316,20171129,597.81,0,32,51
316,20171130,597.93,35,0,86
316,20171201,595.12,0,0,86
316,20171202,597.08,0,0,86
316,20171203,597.5,0,0,86
316,20171204,600.19,0,0,86
316,20171205,597.97,0,0,86
316,20171206,599.82,0,0,86
316,20171207,602.46,0,0,86
316,20171208,601.44,0,0,86
316,20171209,602.76,0,0,86
316,20171210,601.07,0,0,86
316,20171211,603.17,0,0,86
316,20171212,604.86,0,0,86
316,20171213,606.38,0,0,86
316,20171214,605.59,0,0,86
316,20171215,604.07,0,0,86
316,20171216,603.65,0,0,86
316,20171217,603.17,0,0,86
316,20171218,602.93,0,0,86
316,20171219,605.94,0,0,86
316,20171220,606.37,0,0,86
316,20171221,607.15,0,0,86
316,20171222,610.19,0,0,86
316,20171223,612.51,0,0,86
316,20171224,611.28,0,0,86
316,20171225,611.53,0,0,86
316,20171226,611.04,0,0,86
316,20171227,613.12,0,0,86
316,20171228,615.51,0,0,86
316,20171229,613.05,0,0,86
316,20171230,612.86,0,0,86
316,20171231,613.17,0,0,86
316,20180101,614.21,0,0,86
316,20180102,612.55,0,0,86
316,20180103,612.06,0,0,86
316,20180104,614.63,0,0,86
316,20180105,616.54,0,0,86
316,20180106,614.81,0,0,86
316,20180107,613.95,0,0,86
316,20180108,611.49,0,0,86
316,20180109,609.48,0,0,86
316,20180110,606.61,0,0,86
316,20180111,604.25,0,0,86
316,20180112,604.19,0,0,86
316,20180113,603.7,0,0,86
316,20180114,602.01,0,0,86
316,20180115,600.45,0,0,86
316,20180116,601.47,0,0,86
316,20180117,604.48,0,0,86
316,20180118,604.41,0,0,86
316,20180119,604.48,0,0,86
316,20180120,603.02,0,0,86
316,20180121,604.59,0,0,86
316,20180122,606.47,0,0,86
316,20180123,606.53,0,0,86
316,20180124,607.62,0,0,86
316,20180125,609.44,0,0,86
316,20180126,610.9,0,0,86
316,20180127,608.34,0,0,86
316,20180128,606.88,0,0,86
316,20180129,606.82,0,0,86
316,20180130,609.49,0,0,86
316,20180131,607.96,0,0,86
316,20180201,605.96,0,0,86
316,20180202,603.53,0,0,86
316,20180203,601.12,0,0,86
316,20180204,599.5,0,0,86
316,20180205,597.7,0,0,86
316,20180206,595.25,0,0,86
316,20180207,593.4,0,0,86
316,20180208,592.51,0,0,86
316,20180209,595.48,0,0,86
316,20180210,595.71,0,0,86
316,20180211,595.95,0,0,86
316,20180212,598.63,0,0,86
316,20180213,596.06,0,0,86
316,20180214,597.79,0,0,86
316,20180215,600.54,0,0,86
316,20180216,602.46,0,0,86
316,20180217,600.65,0,0,86
316,20180218,602.27,0,0,86
316,20180219,599.8,0,0,86
316,20180220,602.56,0,0,86
316,20180221,605.28,0,0,86
316,20180222,603.94,0,0,86
316,20180223,603.16,0,0,86
316,20180224,604.61,0,0,86
316,20180225,604.79,0,0,86
316,20180226,602.49,0,0,86
316,20180227,604.72,0,0,86
316,20180228,603.63,0,0,86
316,20180301,606.47,0,0,86
316,20180302,606.71,0,0,86
316,20180303,609.32,0,0,86
316,20180304,608.28,0,0,86
316,20180305,606.46,0,0,86
316,20180306,603.67,0,0,86
316,20180307,601.01,0,0,86
316,20180308,598.79,0,0,86
316,20180309,597.65,0,0,86
316,20180310,594.78,0,0,86
316,20180311,596.63,0,0,86
316,20180312,596.39,0,0,86
316,20180313,595.85,0,0,86
316,20180314,595.08,0,0,86
316,20180315,595.85,0,0,86
316,20180316,597.22,0,0,86
316,20180317,596.5,0,0,86
316,20180318,596.74,0,0,86
316,20180319,596.2,0,0,86
316,20180320,593.88,0,0,86
316,20180321,594.41,0,0,86
316,20180322,594.18,0,0,86
316,20180323,595.72,0,0,86
316,20180324,597.98,0,0,86
316,20180325,595.29,0,0,86
316,20180326,592.91,0,0,86
316,20180327,592.26,0,0,86
316,20180328,591.67,0,0,86
316,20180329,593.44,0,0,86
316,20180330,593.56,0,0,86
316,20180331,591.01,0,0,86
316,20180401,591.66,0,0,86
316,20180402,594.32,0,0,86
316,20180403,593.19,0,0,86
316,20180404,590.88,0,0,86
316,20180405,589.99,0,0,86
316,20180406,587.4,0,0,86
316,20180407,586.87,0,0,86
316,20180408,584.64,0,0,86
316,20180409,584.23,0,0,86
316,20180410,586.33,0,0,86
316,20180411,588.79,0,0,86
316,20180412,586.32,0,0,86
316,20180413,586.15,0,0,86
316,20180414,583.39,0,0,86
316,20180415,581.06,0,0,86
316,20180416,582.57,0,0,86
316,20180417,582.51,0,0,86
316,20180418,583.91,0,0,86
316,20180419,581.16,0,0,86
316,20180420,581.05,0,0,86
316,20180421,583.31,0,0,86
316,20180422,585.01,0,0,86
316,20180423,586.41,0,0,86
316,20180424,586.82,0,0,86
316,20180425,589.34,0,0,86
316,20180426,591.76,0,0,86
316,20180427,592.23,0,0,86
316,20180428,595.08,0,0,86
316,20180429,596.03,0,0,86
316,20180430,596.86,0,0,86
316,20180501,596.5,0,0,86
316,20180502,598.95,0,0,86
316,20180503,600.75,0,0,86
316,20180504,598.76,0,0,86
316,20180505,595.83,0,0,86
316,20180506,594.88,0,0,86
316,20180507,592.44,0,0,86
316,20180508,594.45,0,0,86
316,20180509,593.92,0,0,86
316,20180510,595.46,0,0,86
316,20180511,597.84,0,0,86
316,20180512,597.3,0,0,86
316,20180513,594.56,0,0,86
316,20180514,596.7,0,0,86
316,20180515,596.64,0,0,86
316,20180516,596.4,0,0,86
316,20180517,595.92,0,0,86
316,20180518,594.31,0,0,86
316,20180519,596.57,0,0,86
316,20180520,596.87,0,0,86
316,20180521,599.5,0,0,86
316,20180522,597.64,0,0,86
316,20180523,599.37,0,0,86
316,20180524,600.45,0,0,86
316,20180525,603.09,0,0,86
316,20180526,604.36,0,0,86
316,20180527,602.67,0,0,86
316,20180528,602.24,0,0,86
316,20180529,603.03,0,0,86
316,20180530,601.58,0,0,86
316,20180531,604.35,0,0,86
316,20180601,605.31,0,0,86
316,20180602,607.98,0,0,86
316,20180603,609.56,0,0,86
316,20180604,607.3,0,0,86
316,20180605,609.55,0,0,86
316,20180606,606.93,0,0,86
316,20180607,607.96,0,0,86
316,20180608,606.87,0,0,86
316,20180609,607.35,0,0,86
316,20180610,610.08,0,0,86
316,20180611,608.74,0,0,86
316,20180612,611.48,0,0,86
316,20180613,612.34,0,0,86
316,20180614,613.38,0,0,86
316,20180615,611.42,0,0,86
316,20180616,609.89,0,0,86
316,20180617,608.67,0,0,86
316,20180618,609.58,0,0,86
316,20180619,610.25,0,0,86
316,20180620,610.19,0,0,86
316,20180621,608.97,0,0,86
316,20180622,607.26,0,0,86
316,20180623,604.41,0,0,86
316,20180624,601.81,0,0,86
316,20180625,599.77,0,0,86
316,20180626,598.33,0,0,86
316,20180627,595.51,0,0,86
316,20180628,594.98,0,0,86
316,20180629,596.11,0,0,86
316,20180630,593.37,0,0,86
316,20180701,595.56,0,0,86
316,20180702,597.77,0,0,86
316,20180703,596.45,0,0,86
316,20180704,598.36,0,0,86
316,20180705,596.38,0,0,86
316,20180706,597.34,0,0,86
316,20180707,598.29,0,0,86
316,20180708,596.68,0,0,86
316,20180709,595.55,0,0,86
316,20180710,596.8,0,0,86
316,20180711,595.36,0,0,86
316,20180712,595.6,0,0,86
316,20180713,595.07,0,0,86
316,20180714,592.33,0,0,86
316,20180715,589.96,0,0,86
316,20180716,589.07,0,0,86
316,20180717,586.84,0,0,86
316,20180718,586.54,0,0,86
316,20180719,588.54,0,0,86
316,20180720,587.12,0,0,86
316,20180721,586.71,0,0,86
316,20180722,586.83,0,0,86
316,20180723,588.65,0,0,86
316,20180724,587.88,0,0,86
316,20180725,585.53,0,0,86
316,20180726,584.24,0,0,86
316,20180727,583.31,0,0,86
316,20180728,581.21,0,0,86
316,20180729,578.36,0,0,86
316,20180730,579.46,0,0,86
316,20180731,581.2,0,0,86
316,20180801,580.39,0,0,86
316,20180802,579.17,0,0,86
316,20180803,578.82,0,0,86
316,20180804,577.55,0,0,86
316,20180805,577.08,0,0,86
316,20180806,574.66,0,0,86
316,20180807,575.46,0,0,86
316,20180808,576.39,0,0,86
316,20180809,576.79,0,0,86
316,20180810,577.71,0,0,86
316,20180811,580.14,0,0,86
316,20180812,577.99,0,0,86
316,20180813,580.71,0,0,86
316,20180814,583.44,0,0,86
316,20180815,582.62,0,0,86
316,20180816,583.61,0,0,86
316,20180817,583.09,0,0,86
316,20180818,580.75,0,0,86
316,20180819,583.54,0,0,86
316,20180820,583.54,0,0,86
316,20180821,582.61,0,0,86
316,20180822,581.56,0,0,86
316,20180823,582.61,0,0,86
316,20180824,582.2,0,0,86
316,20180825,583.36,0,0,86
316,20180826,586.22,0,0,86
316,20180827,586.69,0,0,86
316,20180828,589.27,0,0,86
316,20180829,587.09,0,0,86
316,20180830,587.44,0,0,86
316,20180831,586.09,0,0,86
316,20180901,588.38,0,0,86
316,20180902,590.26,0,0,86
316,20180903,587.6,0,0,86
316,20180904,585.84,0,0,86
316,20180905,586.54,0,0,86
316,20180906,585.2,0,0,86
316,20180907,587.07,0,0,86
316,20180908,589.01,0,0,86
316,20180909,589.59,0,0,86
316,20180910,591.25,0,0,86
316,20180911,590.71,0,0,86
316,20180912,589.65,0,0,86
316,20180913,592.24,0,0,86
316,20180914,593.67,0,0,86
316,20180915,594.62,0,0,86
316,20180916,592.3,0,0,86
316,20180917,589.45,0,0,86
316,20180918,587.1,0,0,86
316,20180919,586.63,0,0,86
316,20180920,585.69,0,0,86
316,20180921,586.1,0,0,86
316,20180922,586.51,0,0,86
316,20180923,584.57,0,0,86
316,20180924,583.46,0,0,86
316,20180925,585.56,0,0,86
316,20180926,584.33,0,0,86
316,20180927,582.64,0,0,86
316,20180928,581.24,0,0,86
316,20180929,580.13,0,0,86
316,20180930,581.53,0,0,86
316,20181001,579.26,0,0,86
316,20181002,580.01,0,0,86
316,20181003,577.58,0,0,86
316,20181004,577.29,0,0,86
316,20181005,578.96,0,0,86
316,20181006,581.28,0,0,86
316,20181007,580.93,0,0,86
316,20181008,582.38,0,0,86
316,20181009,579.82,0,0,86
316,20181010,579.24,0,0,86
316,20181011,579.53,0,0,86
316,20181012,581.79,0,0,86
316,20181013,582.95,0,0,86
316,20181014,584.35,0,0,86
316,20181015,584.94,0,0,86
316,20181016,583.36,0,0,86
316,20181017,581.2,0,0,86
316,20181018,583.52,0,0,86
316,20181019,585.04,0,0,86
316,20181020,586.85,0,0,86
316,20181021,587.26,0,0,86
316,20181022,587.56,0,0,86
316,20181023,590.2,0,0,86
316,20181024,588.96,0,0,86
316,20181025,587.31,0,0,86
316,20181026,589.55,0,0,86
316,20181027,587.78,0,0,86
316,20181028,587.78,0,0,86
316,20181029,588.19,0,0,86
316,20181030,590.95,0,0,86
316,20181031,593.67,0,0,86
316,20181101,592.72,0,0,86
316,20181102,593.14,0,0,86
316,20181103,594.2,0,0,86
316,20181104,593.61,0,0,86
316,20181105,596.1,0,0,86
316,20181106,597.23,0,0,86
316,20181107,598.31,0,0,86
316,20181108,601.0,0,86,
316,20181109,600.22,0,0,86
316,20181110,598.48,0,0,86
316,20181111,598.54,0,0,86
316,20181112,597.88,0,0,86
316,20181113,596.03,0,0,86
316,20181114,595.13,0,0,86
316,20181115,595.07,0,0,86
316,20181116,596.74,0,0,86
316,20181117,595.19,0,0,86
316,20181118,594.83,0,0,86
316,20181119,594.65,0,0,86
316,20181120,595.13,0,0,86
316,20181121,594.59,0,0,86
316,20181122,592.28,0,0,86
316,20181123,593.05,0,0,86
316,20181124,594.11,0,0,86
316,20181125,595.48,0,0,86
316,20181126,595.06,0,0,86
316,20181127,592.5,0,0,86
316,20181128,590.19,0,0,86
316,20181129,589.43,0,0,86
316,20181130,588.54,0,0,86
316,20181201,586.19,0,0,86
316,20181202,585.37,0,0,86
316,20181203,583.49,0,0,86
316,20181204,581.33,0,0,86
316,20181205,583.08,0,0,86
316,20181206,585.41,0,0,86
316,20181207,585.88,0,0,86
316,20181208,586.41,0,0,86
316,20181209,585.76,0,0,86
316,20181210,587.34,0,0,86
316,20181211,586.87,0,0,86
316,20181212,589.04,0,0,86
316,20181213,587.57,0,0,86
316,20181214,585.57,0,0,86
316,20181215,583.23,0,0,86
316,20181216,583.23,0,0,86
316,20181217,584.63,0,0,86
316,20181218,585.33,0,0,86
316,20181219,583.28,0,0,86
316,20181220,584.68,0,0,86
316,20181221,582.35,0,0,86
316,20181222,580.02,0,0,86
316,20181223,582.28,0,0,86
316,20181224,582.74,0,0,86
316,20181225,582.92,0,0,86
316,20181226,584.73,0,0,86
316,20181227,587.53,0,0,86
316,20181228,585.71,0,0,86
316,20181229,587.53,0,0,86
316,20181230,586.47,0,0,86
316,20181231,588.58,0,0,86
316,20190101,587.11,0,0,86
316,20190102,584.7,0,0,86
316,20190103,582.42,0,0,86
316,20190104,582.07,0,0,86
316,20190105,579.22,0,0,86
316,20190106,577.95,0,0,86
316,20190107,577.6,0,0,86
316,20190108,577.6,0,0,86
316,20190109,574.77,0,0,86
316,20190110,576.09,0,0,86
316,20190111,573.73,0,0,86
316,20190112,573.61,0,0,86
316,20190113,573.33,0,0,86
316,20190114,572.81,0,0,86
316,20190115,572.52,0,0,86
316,20190116,575.04,0,0,86
316,20190117,576.31,0,0,86
316,20190118,573.77,0,0,86
316,20190119,574.4,0,0,86
316,20190120,572.39,0,0,86
316,20190121,570.62,0,0,86
316,20190122,573.36,0,0,86
316,20190123,574.51,0,0,86
316,20190124,572.67,0,0,86
316,20190125,571.98,0,0,86
316,20190126,573.7,0,0,86
316,20190127,574.04,0,0,86
316,20190128,574.73,0,0,86
316,20190129,575.48,0,0,86
316,20190130,573.29,0,0,86
316,20190131,572.49,0,0,86
316,20190201,573.8,0,0,86
316,20190202,575.18,0,0,86
316,20190203,575.53,0,0,86
316,20190204,572.88,0,0,86
316,20190205,573.51,0,0,86
316,20190206,573.11,0,0,86
316,20190207,573.11,0,0,86
316,20190208,575.91,0,0,86
316,20190209,575.05,0,0,86
316,20190210,572.23,0,0,86
316,20190211,574.52,0,0,86
316,20190212,574.29,0,0,86
316,20190213,575.27,0,0,86
316,20190214,575.96,0,0,86
316,20190215,574.75,0,0,86
316,20190216,573.77,0,0,86
316,20190217,574.69,0,0,86
316,20190218,576.18,0,0,86
316,20190219,576.3,0,0,86
316,20190220,578.03,0,0,86
316,20190221,579.18,0,0,86
316,20190222,577.74,0,0,86
316,20190223,577.56,0,0,86
316,20190224,579.82,0,0,86
316,20190225,578.25,0,0,86
316,20190226,578.42,0,0,86
316,20190227,575.82,0,0,86
316,20190228,575.13,0,0,86
316,20190301,575.65,0,0,86
316,20190302,573.06,0,0,86
316,20190303,571.22,0,0,86
316,20190304,572.19,0,0,86
316,20190305,571.51,0,0,86
316,20190306,568.76,0,0,86
316,20190307,568.65,0,0,86
316,20190308,568.14,0,0,86
316,20190309,570.64,0,0,86
316,20190310,570.81,0,0,86
316,20190311,569.33,0,0,86
316,20190312,569.21,0,0,86
316,20190313,567.79,0,0,86
316,20190314,570.23,0,0,86
316,20190315,572.8,0,0,86
316,20190316,573.31,0,0,86
316,20190317,573.71,0,0,86
316,20190318,572.39,0,0,86
316,20190319,573.94,0,0,86
316,20190320,574.97,0,0,86
316,20190321,573.25,0,0,86
316,20190322,572.96,0,0,86
316,20190323,571.99,0,0,86
316,20190324,569.36,0,0,86
316,20190325,568.62,0,0,86
316,20190326,566.34,0,0,86
316,20190327,563.68,0,0,86
316,20190328,564.69,0,0,86
316,20190329,562.32,0,0,86
316,20190330,562.66,0,0,86
316,20190331,562.55,0,0,86
316,20190401,559.96,0,0,86
316,20190402,557.66,0,0,86
316,20190403,560.12,0,0,86
316,20190404,559.33,0,0,86
316,20190405,561.18,0,0,86
316,20190406,561.12,0,0,86
316,20190407,561.12,0,0,86
316,20190408,560.84,0,0,86
316,20190409,560.0,0,86,
316,20190410,557.65,0,0,86
316,20190411,556.03,0,0,86
316,20190412,558.26,0,0,86
316,20190413,559.54,0,0,86
316,20190414,560.21,0,0,86
316,20190415,557.75,0,0,86
316,20190416,559.03,0,0,86
316,20190417,558.81,0,0,86
316,20190418,560.98,0,0,86
316,20190419,561.94,0,0,86
316,20190420,563.85,0,0,86
316,20190421,564.47,0,0,86
316,20190422,567.18,0,0,86
316,20190423,564.57,0,0,86
316,20190424,563.72,0,0,86
316,20190425,564.0,0,86,
