ProductKey,DateKey,UnitCost,UnitsIn,UnitsOut,UnitsBalance
169,20190723,0.22,0,0,875
169,20190724,0.22,0,0,875
169,20190725,0.22,0,0,875
169,20190726,0.22,0,0,875
169,20190727,0.22,0,0,875
169,20190728,0.22,0,0,875
169,20190729,0.22,0,0,875
169,20190730,0.22,0,0,875
169,20190731,0.22,0,0,875
169,20190801,0.22,0,0,875
169,20190802,0.22,0,0,875
169,20190803,0.22,0,0,875
169,20190804,0.22,0,0,875
169,20190805,0.22,0,0,875
169,20190806,0.22,0,0,875
169,20190807,0.22,0,0,875
169,20190808,0.22,0,0,875
169,20190809,0.22,0,0,875
169,20190810,0.22,0,0,875
169,20190811,0.22,0,0,875
169,20190812,0.22,0,0,875
169,20190813,0.22,0,0,875
169,20190814,0.22,0,0,875
169,20190815,0.22,0,0,875
169,20190816,0.22,0,0,875
169,20190817,0.22,0,0,875
169,20190818,0.22,0,0,875
169,20190819,0.22,0,0,875
169,20190820,0.22,0,0,875
169,20190821,0.22,0,0,875
169,20190822,0.22,0,0,875
169,20190823,0.22,0,0,875
169,20190824,0.22,0,0,875
169,20190825,0.22,0,0,875
169,20190826,0.22,0,0,875
169,20190827,0.22,0,0,875
169,20190828,0.22,0,0,875
169,20190829,0.22,0,0,875
169,20190830,0.22,0,0,875
169,20190831,0.22,0,0,875
169,20190901,0.22,0,0,875
169,20190902,0.22,0,0,875
169,20190903,0.23,0,0,875
169,20190904,0.22,0,0,875
169,20190905,0.22,0,0,875
169,20190906,0.23,0,0,875
169,20190907,0.23,0,0,875
169,20190908,0.23,0,0,875
169,20190909,0.23,0,0,875
169,20190910,0.23,0,0,875
169,20190911,0.23,0,0,875
169,20190912,0.23,0,0,875
169,20190913,0.22,0,0,875
169,20190914,0.22,0,0,875
169,20190915,0.22,0,0,875
169,20190916,0.22,0,0,875
169,20190917,0.23,0,0,875
169,20190918,0.23,0,0,875
169,20190919,0.23,0,0,875
169,20190920,0.23,0,0,875
169,20190921,0.23,0,0,875
169,20190922,0.23,0,0,875
169,20190923,0.23,0,0,875
169,20190924,0.23,0,0,875
169,20190925,0.23,0,0,875
169,20190926,0.23,0,0,875
169,20190927,0.23,0,0,875
169,20190928,0.23,0,0,875
169,20190929,0.23,0,0,875
169,20190930,0.23,0,0,875
169,20191001,0.23,0,0,875
169,20191002,0.22,0,0,875
169,20191003,0.23,0,0,875
169,20191004,0.23,0,0,875
169,20191005,0.23,0,0,875
169,20191006,0.23,0,0,875
169,20191007,0.23,0,0,875
169,20191008,0.23,0,0,875
169,20191009,0.22,0,0,875
169,20191010,0.22,0,0,875
169,20191011,0.23,0,0,875
169,20191012,0.22,0,0,875
169,20191013,0.23,0,0,875
169,20191014,0.22,0,0,875
169,20191015,0.23,0,0,875
169,20191016,0.22,0,0,875
169,20191017,0.22,0,0,875
169,20191018,0.22,0,0,875
169,20191019,0.22,0,0,875
169,20191020,0.22,0,0,875
169,20191021,0.22,0,0,875
169,20191022,0.22,0,0,875
169,20191023,0.22,0,0,875
169,20191024,0.22,0,0,875
169,20191025,0.22,0,0,875
169,20191026,0.22,0,0,875
169,20191027,0.22,0,0,875
169,20191028,0.22,0,0,875
169,20191029,0.22,0,0,875
169,20191030,0.22,0,0,875
169,20191031,0.22,0,0,875
169,20191101,0.22,0,0,875
169,20191102,0.22,0,0,875
169,20191103,0.22,0,0,875
169,20191104,0.22,0,0,875
169,20191105,0.22,0,0,875
169,20191106,0.22,0,0,875
169,20191107,0.22,0,0,875
169,20191108,0.22,0,0,875
169,20191109,0.22,0,0,875
169,20191110,0.22,0,0,875
169,20191111,0.22,0,0,875
169,20191112,0.22,0,0,875
169,20191113,0.22,0,0,875
169,20191114,0.22,0,0,875
169,20191115,0.23,0,0,875
169,20191116,0.23,0,0,875
169,20191117,0.23,0,0,875
169,20191118,0.23,0,0,875
169,20191119,0.23,0,0,875
169,20191120,0.23,0,0,875
169,20191121,0.23,0,0,875
169,20191122,0.23,0,0,875
169,20191123,0.23,0,0,875
169,20191124,0.23,0,0,875
169,20191125,0.23,0,0,875
169,20191126,0.23,0,0,875
169,20191127,0.23,0,0,875
169,20191128,0.23,0,0,875
169,20191129,0.23,0,0,875
169,20191130,0.23,0,0,875
169,20191201,0.23,0,0,875
169,20191202,0.23,0,0,875
169,20191203,0.23,0,0,875
169,20191204,0.23,0,0,875
169,20191205,0.23,0,0,875
169,20191206,0.23,0,0,875
169,20191207,0.23,0,0,875
169,20191208,0.23,0,0,875
169,20191209,0.23,0,0,875
169,20191210,0.23,0,0,875
169,20191211,0.23,0,0,875
169,20191212,0.23,0,0,875
169,20191213,0.23,0,0,875
169,20191214,0.23,0,0,875
169,20191215,0.23,0,0,875
169,20191216,0.23,0,0,875
169,20191217,0.23,0,0,875
169,20191218,0.23,0,0,875
169,20191219,0.23,0,0,875
169,20191220,0.23,0,0,875
169,20191221,0.23,0,0,875
169,20191222,0.23,0,0,875
169,20191223,0.23,0,0,875
169,20191224,0.23,0,0,875
169,20191225,0.23,0,0,875
169,20191226,0.23,0,0,875
169,20191227,0.23,0,0,875
169,20191228,0.23,0,0,875
169,20191229,0.23,0,0,875
169,20191230,0.23,0,0,875
169,20191231,0.23,0,0,875
169,20200101,0.23,0,0,875
169,20200102,0.23,0,0,875
169,20200103,0.23,0,0,875
169,20200104,0.23,0,0,875
169,20200105,0.23,0,0,875
169,20200106,0.23,0,0,875
169,20200107,0.23,0,0,875
169,20200108,0.23,0,0,875
169,20200109,0.23,0,0,875
169,20200110,0.23,0,0,875
169,20200111,0.23,0,0,875
169,20200112,0.23,0,0,875
169,20200113,0.23,0,0,875
169,20200114,0.23,0,0,875
169,20200115,0.23,0,0,875
169,20200116,0.23,0,0,875
169,20200117,0.23,0,0,875
169,20200118,0.23,0,0,875
169,20200119,0.22,0,0,875
169,20200120,0.23,0,0,875
169,20200121,0.23,0,0,875
169,20200122,0.23,0,0,875
169,20200123,0.23,0,0,875
169,20200124,0.23,0,0,875
169,20200125,0.23,0,0,875
169,20200126,0.22,0,0,875
169,20200127,0.22,0,0,875
169,20200128,0.23,0,0,875
169,20200129,0.23,0,0,875
169,20200130,0.23,0,0,875
169,20200131,0.22,0,0,875
169,20200201,0.22,0,0,875
169,20200202,0.22,0,0,875
169,20200203,0.23,0,0,875
169,20200204,0.23,0,0,875
169,20200205,0.23,0,0,875
169,20200206,0.22,0,0,875
169,20200207,0.23,0,0,875
169,20200208,0.23,0,0,875
169,20200209,0.22,0,0,875
169,20200210,0.22,0,0,875
169,20200211,0.22,0,0,875
169,20200212,0.22,0,0,875
169,20200213,0.23,0,0,875
169,20200214,0.22,0,0,875
169,20200215,0.22,0,0,875
169,20200216,0.23,0,0,875
169,20200217,0.23,0,0,875
169,20200218,0.23,0,0,875
169,20200219,0.22,0,0,875
169,20200220,0.23,0,0,875
169,20200221,0.23,0,0,875
169,20200222,0.23,0,0,875
169,20200223,0.23,0,0,875
169,20200224,0.23,0,0,875
169,20200225,0.22,0,0,875
169,20200226,0.22,0,0,875
169,20200227,0.22,0,0,875
169,20200228,0.22,0,0,875
169,20200229,0.22,0,0,875
169,20200301,0.22,0,0,875
169,20200302,0.22,0,0,875
169,20200303,0.22,0,0,875
169,20200304,0.22,0,0,875
169,20200305,0.22,0,0,875
169,20200306,0.22,0,0,875
169,20200307,0.22,0,0,875
169,20200308,0.22,0,0,875
169,20200309,0.22,0,0,875
169,20200310,0.22,0,0,875
169,20200311,0.22,0,0,875
169,20200312,0.22,0,0,875
169,20200313,0.22,0,0,875
169,20200314,0.22,0,0,875
169,20200315,0.22,0,0,875
169,20200316,0.22,0,0,875
169,20200317,0.22,0,0,875
169,20200318,0.22,0,0,875
169,20200319,0.22,0,0,875
169,20200320,0.22,0,0,875
169,20200321,0.22,0,0,875
169,20200322,0.22,0,0,875
169,20200323,0.22,0,0,875
169,20200324,0.22,0,0,875
169,20200325,0.22,0,0,875
169,20200326,0.22,0,0,875
169,20200327,0.22,0,0,875
169,20200328,0.22,0,0,875
169,20200329,0.22,0,0,875
169,20200330,0.22,0,0,875
169,20200331,0.22,0,0,875
169,20200401,0.22,0,0,875
169,20200402,0.22,0,0,875
169,20200403,0.22,0,0,875
169,20200404,0.22,0,0,875
169,20200405,0.22,0,0,875
169,20200406,0.22,0,0,875
169,20200407,0.22,0,0,875
169,20200408,0.22,0,0,875
169,20200409,0.22,0,0,875
169,20200410,0.22,0,0,875
169,20200411,0.22,0,0,875
169,20200412,0.22,0,0,875
169,20200413,0.22,0,0,875
169,20200414,0.22,0,0,875
169,20200415,0.22,0,0,875
169,20200416,0.22,0,0,875
169,20200417,0.22,0,0,875
169,20200418,0.22,0,0,875
169,20200419,0.22,0,0,875
169,20200420,0.22,0,0,875
169,20200421,0.22,0,0,875
169,20200422,0.22,0,0,875
169,20200423,0.22,0,0,875
169,20200424,0.22,0,0,875
169,20200425,0.22,0,0,875
169,20200426,0.22,0,0,875
169,20200427,0.22,0,0,875
169,20200428,0.22,0,0,875
169,20200429,0.22,0,0,875
169,20200430,0.22,0,0,875
169,20200501,0.22,0,0,875
169,20200502,0.22,0,0,875
169,20200503,0.22,0,0,875
169,20200504,0.22,0,0,875
169,20200505,0.22,0,0,875
169,20200506,0.22,0,0,875
169,20200507,0.22,0,0,875
169,20200508,0.22,0,0,875
169,20200509,0.22,0,0,875
169,20200510,0.22,0,0,875
169,20200511,0.22,0,0,875
169,20200512,0.22,0,0,875
169,20200513,0.22,0,0,875
169,20200514,0.23,0,0,875
169,20200515,0.23,0,0,875
169,20200516,0.22,0,0,875
169,20200517,0.22,0,0,875
169,20200518,0.23,0,0,875
169,20200519,0.23,0,0,875
169,20200520,0.23,0,0,875
169,20200521,0.23,0,0,875
169,20200522,0.23,0,0,875
169,20200523,0.23,0,0,875
169,20200524,0.23,0,0,875
169,20200525,0.23,0,0,875
169,20200526,0.23,0,0,875
169,20200527,0.23,0,0,875
169,20200528,0.23,0,0,875
169,20200529,0.23,0,0,875
169,20200530,0.22,0,0,875
169,20200531,0.23,0,0,875
169,20200601,0.23,0,0,875
169,20200602,0.23,0,0,875
169,20200603,0.23,0,0,875
169,20200604,0.22,0,0,875
169,20200605,0.22,0,0,875
169,20200606,0.22,0,0,875
169,20200607,0.22,0,0,875
169,20200608,0.23,0,0,875
169,20200609,0.23,0,0,875
169,20200610,0.23,0,0,875
169,20200611,0.23,0,0,875
169,20200612,0.23,0,0,875
169,20200613,0.23,0,0,875
169,20200614,0.23,0,0,875
169,20200615,0.23,0,0,875
170,20170701,0.42,0,0,875
170,20170702,0.42,0,0,875
170,20170703,0.42,0,0,875
170,20170704,0.42,0,0,875
170,20170705,0.42,0,0,875
170,20170706,0.42,0,0,875
170,20170707,0.42,0,0,875
170,20170708,0.42,0,0,875
170,20170709,0.42,0,0,875
170,20170710,0.42,0,0,875
170,20170711,0.42,0,0,875
170,20170712,0.42,0,0,875
170,20170713,0.42,0,0,875
170,20170714,0.42,0,0,875
170,20170715,0.42,0,0,875
170,20170716,0.42,0,0,875
170,20170717,0.42,0,0,875
170,20170718,0.42,0,0,875
170,20170719,0.42,0,0,875
170,20170720,0.43,0,0,875
170,20170721,0.43,0,0,875
170,20170722,0.43,0,0,875
170,20170723,0.43,0,0,875
170,20170724,0.43,0,0,875
170,20170725,0.43,0,0,875
170,20170726,0.43,0,0,875
170,20170727,0.43,0,0,875
170,20170728,0.43,0,0,875
170,20170729,0.43,0,0,875
170,20170730,0.43,0,0,875
170,20170731,0.43,0,0,875
170,20170801,0.43,0,0,875
170,20170802,0.43,0,0,875
170,20170803,0.43,0,0,875
170,20170804,0.43,0,0,875
170,20170805,0.44,0,0,875
170,20170806,0.44,0,0,875
170,20170807,0.44,0,0,875
170,20170808,0.44,0,0,875
170,20170809,0.44,0,0,875
170,20170810,0.44,0,0,875
170,20170811,0.44,0,0,875
170,20170812,0.44,0,0,875
170,20170813,0.44,0,0,875
170,20170814,0.44,0,0,875
170,20170815,0.44,0,0,875
170,20170816,0.44,0,0,875
170,20170817,0.44,0,0,875
170,20170818,0.44,0,0,875
170,20170819,0.44,0,0,875
170,20170820,0.44,0,0,875
170,20170821,0.44,0,0,875
170,20170822,0.44,0,0,875
170,20170823,0.44,0,0,875
170,20170824,0.44,0,0,875
170,20170825,0.44,0,0,875
170,20170826,0.44,0,0,875
170,20170827,0.44,0,0,875
170,20170828,0.44,0,0,875
170,20170829,0.44,0,0,875
170,20170830,0.44,0,0,875
170,20170831,0.44,0,0,875
170,20170901,0.44,0,0,875
170,20170902,0.44,0,0,875
170,20170903,0.44,0,0,875
170,20170904,0.43,0,0,875
170,20170905,0.43,0,0,875
170,20170906,0.43,0,0,875
170,20170907,0.43,0,0,875
170,20170908,0.43,0,0,875
170,20170909,0.43,0,0,875
170,20170910,0.43,0,0,875
170,20170911,0.43,0,0,875
170,20170912,0.43,0,0,875
170,20170913,0.43,0,0,875
170,20170914,0.43,0,0,875
170,20170915,0.43,0,0,875
170,20170916,0.43,0,0,875
170,20170917,0.43,0,0,875
170,20170918,0.43,0,0,875
170,20170919,0.43,0,0,875
170,20170920,0.43,0,0,875
170,20170921,0.43,0,0,875
170,20170922,0.44,0,0,875
170,20170923,0.43,0,0,875
170,20170924,0.44,0,0,875
170,20170925,0.44,0,0,875
170,20170926,0.44,0,0,875
170,20170927,0.44,0,0,875
170,20170928,0.44,0,0,875
170,20170929,0.44,0,0,875
170,20170930,0.43,0,0,875
170,20171001,0.43,0,0,875
170,20171002,0.43,0,0,875
170,20171003,0.44,0,0,875
170,20171004,0.44,0,0,875
170,20171005,0.44,0,0,875
170,20171006,0.43,0,0,875
170,20171007,0.44,0,0,875
170,20171008,0.44,0,0,875
170,20171009,0.43,0,0,875
170,20171010,0.44,0,0,875
170,20171011,0.43,0,0,875
170,20171012,0.44,0,0,875
170,20171013,0.43,0,0,875
170,20171014,0.43,0,0,875
170,20171015,0.43,0,0,875
170,20171016,0.43,0,0,875
170,20171017,0.44,0,0,875
170,20171018,0.44,0,0,875
170,20171019,0.44,0,0,875
170,20171020,0.43,0,0,875
170,20171021,0.43,0,0,875
170,20171022,0.44,0,0,875
170,20171023,0.44,0,0,875
170,20171024,0.44,0,0,875
170,20171025,0.44,0,0,875
170,20171026,0.44,0,0,875
170,20171027,0.44,0,0,875
170,20171028,0.44,0,0,875
170,20171029,0.44,0,0,875
170,20171030,0.44,0,0,875
170,20171031,0.44,0,0,875
170,20171101,0.44,0,0,875
170,20171102,0.44,0,0,875
170,20171103,0.44,0,0,875
170,20171104,0.44,0,0,875
170,20171105,0.44,0,0,875
170,20171106,0.44,0,0,875
170,20171107,0.44,0,0,875
170,20171108,0.44,0,0,875
170,20171109,0.44,0,0,875
170,20171110,0.44,0,0,875
170,20171111,0.44,0,0,875
170,20171112,0.44,0,0,875
170,20171113,0.44,0,0,875
170,20171114,0.44,0,0,875
170,20171115,0.44,0,0,875
170,20171116,0.44,0,0,875
170,20171117,0.44,0,0,875
170,20171118,0.44,0,0,875
170,20171119,0.44,0,0,875
170,20171120,0.44,0,0,875
170,20171121,0.44,0,0,875
170,20171122,0.44,0,0,875
170,20171123,0.44,0,0,875
170,20171124,0.44,0,0,875
170,20171125,0.44,0,0,875
170,20171126,0.44,0,0,875
170,20171127,0.44,0,0,875
170,20171128,0.44,0,0,875
170,20171129,0.44,0,0,875
170,20171130,0.44,0,0,875
170,20171201,0.44,0,0,875
170,20171202,0.44,0,0,875
170,20171203,0.45,0,0,875
170,20171204,0.44,0,0,875
170,20171205,0.45,0,0,875
170,20171206,0.44,0,0,875
170,20171207,0.44,0,0,875
170,20171208,0.44,0,0,875
170,20171209,0.45,0,0,875
170,20171210,0.44,0,0,875
170,20171211,0.45,0,0,875
170,20171212,0.44,0,0,875
170,20171213,0.44,0,0,875
170,20171214,0.44,0,0,875
170,20171215,0.44,0,0,875
170,20171216,0.45,0,0,875
170,20171217,0.45,0,0,875
170,20171218,0.44,0,0,875
170,20171219,0.44,0,0,875
170,20171220,0.44,0,0,875
170,20171221,0.44,0,0,875
170,20171222,0.44,0,0,875
170,20171223,0.44,0,0,875
170,20171224,0.44,0,0,875
170,20171225,0.44,0,0,875
170,20171226,0.44,0,0,875
170,20171227,0.44,0,0,875
170,20171228,0.44,0,0,875
170,20171229,0.44,0,0,875
170,20171230,0.44,0,0,875
170,20171231,0.44,0,0,875
170,20180101,0.44,0,0,875
170,20180102,0.44,0,0,875
170,20180103,0.44,0,0,875
170,20180104,0.44,0,0,875
170,20180105,0.44,0,0,875
170,20180106,0.44,0,0,875
170,20180107,0.44,0,0,875
170,20180108,0.44,0,0,875
170,20180109,0.44,0,0,875
170,20180110,0.44,0,0,875
170,20180111,0.44,0,0,875
170,20180112,0.44,0,0,875
170,20180113,0.44,0,0,875
170,20180114,0.44,0,0,875
170,20180115,0.44,0,0,875
170,20180116,0.44,0,0,875
170,20180117,0.44,0,0,875
170,20180118,0.44,0,0,875
170,20180119,0.44,0,0,875
170,20180120,0.44,0,0,875
170,20180121,0.44,0,0,875
170,20180122,0.44,0,0,875
170,20180123,0.44,0,0,875
170,20180124,0.44,0,0,875
170,20180125,0.44,0,0,875
170,20180126,0.44,0,0,875
170,20180127,0.44,0,0,875
170,20180128,0.44,0,0,875
170,20180129,0.44,0,0,875
170,20180130,0.44,0,0,875
170,20180131,0.44,0,0,875
170,20180201,0.44,0,0,875
170,20180202,0.44,0,0,875
170,20180203,0.44,0,0,875
170,20180204,0.44,0,0,875
170,20180205,0.44,0,0,875
170,20180206,0.44,0,0,875
170,20180207,0.44,0,0,875
170,20180208,0.44,0,0,875
170,20180209,0.44,0,0,875
170,20180210,0.44,0,0,875
170,20180211,0.44,0,0,875
170,20180212,0.44,0,0,875
170,20180213,0.44,0,0,875
170,20180214,0.44,0,0,875
170,20180215,0.44,0,0,875
170,20180216,0.44,0,0,875
170,20180217,0.44,0,0,875
170,20180218,0.44,0,0,875
170,20180219,0.44,0,0,875
170,20180220,0.44,0,0,875
170,20180221,0.44,0,0,875
170,20180222,0.44,0,0,875
170,20180223,0.44,0,0,875
170,20180224,0.44,0,0,875
170,20180225,0.44,0,0,875
170,20180226,0.44,0,0,875
170,20180227,0.44,0,0,875
170,20180228,0.44,0,0,875
170,20180301,0.44,0,0,875
170,20180302,0.44,0,0,875
170,20180303,0.44,0,0,875
170,20180304,0.45,0,0,875
170,20180305,0.45,0,0,875
170,20180306,0.45,0,0,875
170,20180307,0.45,0,0,875
170,20180308,0.45,0,0,875
170,20180309,0.45,0,0,875
170,20180310,0.45,0,0,875
170,20180311,0.45,0,0,875
170,20180312,0.45,0,0,875
170,20180313,0.45,0,0,875
170,20180314,0.45,0,0,875
170,20180315,0.45,0,0,875
170,20180316,0.45,0,0,875
170,20180317,0.45,0,0,875
170,20180318,0.45,0,0,875
170,20180319,0.45,0,0,875
170,20180320,0.45,0,0,875
170,20180321,0.45,0,0,875
170,20180322,0.45,0,0,875
170,20180323,0.45,0,0,875
170,20180324,0.45,0,0,875
170,20180325,0.45,0,0,875
170,20180326,0.45,0,0,875
170,20180327,0.45,0,0,875
170,20180328,0.45,0,0,875
170,20180329,0.45,0,0,875
170,20180330,0.45,0,0,875
170,20180331,0.45,0,0,875
170,20180401,0.45,0,0,875
170,20180402,0.45,0,0,875
170,20180403,0.45,0,0,875
170,20180404,0.45,0,0,875
170,20180405,0.46,0,0,875
170,20180406,0.45,0,0,875
170,20180407,0.45,0,0,875
170,20180408,0.45,0,0,875
170,20180409,0.45,0,0,875
170,20180410,0.45,0,0,875
170,20180411,0.45,0,0,875
170,20180412,0.45,0,0,875
170,20180413,0.45,0,0,875
170,20180414,0.45,0,0,875
170,20180415,0.45,0,0,875
170,20180416,0.45,0,0,875
170,20180417,0.45,0,0,875
170,20180418,0.45,0,0,875
170,20180419,0.44,0,0,875
170,20180420,0.44,0,0,875
170,20180421,0.44,0,0,875
170,20180422,0.44,0,0,875
170,20180423,0.44,0,0,875
170,20180424,0.44,0,0,875
170,20180425,0.44,0,0,875
170,20180426,0.44,0,0,875
170,20180427,0.44,0,0,875
170,20180428,0.44,0,0,875
170,20180429,0.44,0,0,875
170,20180430,0.44,0,0,875
170,20180501,0.44,0,0,875
170,20180502,0.44,0,0,875
170,20180503,0.44,0,0,875
170,20180504,0.44,0,0,875
170,20180505,0.44,0,0,875
170,20180506,0.44,0,0,875
170,20180507,0.44,0,0,875
170,20180508,0.44,0,0,875
170,20180509,0.44,0,0,875
170,20180510,0.44,0,0,875
170,20180511,0.44,0,0,875
170,20180512,0.44,0,0,875
170,20180513,0.44,0,0,875
170,20180514,0.44,0,0,875
170,20180515,0.44,0,0,875
170,20180516,0.44,0,0,875
170,20180517,0.44,0,0,875
170,20180518,0.44,0,0,875
170,20180519,0.43,0,0,875
170,20180520,0.43,0,0,875
170,20180521,0.43,0,0,875
170,20180522,0.43,0,0,875
170,20180523,0.43,0,0,875
170,20180524,0.43,0,0,875
170,20180525,0.43,0,0,875
170,20180526,0.43,0,0,875
170,20180527,0.43,0,0,875
170,20180528,0.43,0,0,875
170,20180529,0.43,0,0,875
170,20180530,0.44,0,0,875
170,20180531,0.44,0,0,875
170,20180601,0.44,0,0,875
170,20180602,0.44,0,0,875
170,20180603,0.44,0,0,875
170,20180604,0.44,0,0,875
170,20180605,0.44,0,0,875
170,20180606,0.44,0,0,875
170,20180607,0.44,0,0,875
170,20180608,0.44,0,0,875
170,20180609,0.44,0,0,875
170,20180610,0.44,0,0,875
170,20180611,0.44,0,0,875
170,20180612,0.44,0,0,875
170,20180613,0.44,0,0,875
170,20180614,0.44,0,0,875
170,20180615,0.44,0,0,875
170,20180616,0.44,0,0,875
170,20180617,0.44,0,0,875
170,20180618,0.44,0,0,875
170,20180619,0.44,0,0,875
170,20180620,0.44,0,0,875
170,20180621,0.44,0,0,875
170,20180622,0.44,0,0,875
170,20180623,0.44,0,0,875
170,20180624,0.44,0,0,875
170,20180625,0.44,0,0,875
170,20180626,0.44,0,0,875
170,20180627,0.44,0,0,875
170,20180628,0.44,0,0,875
170,20180629,0.44,0,0,875
170,20180630,0.44,0,0,875
170,20180701,0.44,0,0,875
170,20180702,0.44,0,0,875
170,20180703,0.44,0,0,875
170,20180704,0.44,0,0,875
170,20180705,0.44,0,0,875
170,20180706,0.44,0,0,875
170,20180707,0.44,0,0,875
170,20180708,0.44,0,0,875
170,20180709,0.44,0,0,875
170,20180710,0.43,0,0,875
170,20180711,0.44,0,0,875
170,20180712,0.44,0,0,875
170,20180713,0.44,0,0,875
170,20180714,0.44,0,0,875
170,20180715,0.44,0,0,875
170,20180716,0.44,0,0,875
170,20180717,0.44,0,0,875
170,20180718,0.44,0,0,875
170,20180719,0.43,0,0,875
170,20180720,0.44,0,0,875
170,20180721,0.44,0,0,875
170,20180722,0.44,0,0,875
170,20180723,0.44,0,0,875
170,20180724,0.44,0,0,875
170,20180725,0.44,0,0,875
170,20180726,0.44,0,0,875
170,20180727,0.44,0,0,875
170,20180728,0.44,0,0,875
170,20180729,0.44,0,0,875
170,20180730,0.44,0,0,875
170,20180731,0.44,0,0,875
170,20180801,0.44,0,0,875
170,20180802,0.44,0,0,875
170,20180803,0.44,0,0,875
170,20180804,0.44,0,0,875
170,20180805,0.44,0,0,875
170,20180806,0.44,0,0,875
170,20180807,0.44,0,0,875
170,20180808,0.44,0,0,875
170,20180809,0.45,0,0,875
170,20180810,0.44,0,0,875
170,20180811,0.45,0,0,875
170,20180812,0.45,0,0,875
170,20180813,0.45,0,0,875
170,20180814,0.45,0,0,875
170,20180815,0.45,0,0,875
170,20180816,0.44,0,0,875
170,20180817,0.45,0,0,875
170,20180818,0.45,0,0,875
170,20180819,0.44,0,0,875
170,20180820,0.44,0,0,875
170,20180821,0.44,0,0,875
170,20180822,0.44,0,0,875
170,20180823,0.44,0,0,875
170,20180824,0.44,0,0,875
170,20180825,0.44,0,0,875
170,20180826,0.45,0,0,875
170,20180827,0.45,0,0,875
170,20180828,0.45,0,0,875
170,20180829,0.45,0,0,875
170,20180830,0.45,0,0,875
170,20180831,0.45,0,0,875
170,20180901,0.45,0,0,875
170,20180902,0.44,0,0,875
170,20180903,0.44,0,0,875
170,20180904,0.44,0,0,875
170,20180905,0.44,0,0,875
170,20180906,0.44,0,0,875
170,20180907,0.44,0,0,875
170,20180908,0.44,0,0,875
170,20180909,0.44,0,0,875
170,20180910,0.44,0,0,875
170,20180911,0.44,0,0,875
170,20180912,0.45,0,0,875
170,20180913,0.45,0,0,875
170,20180914,0.44,0,0,875
170,20180915,0.44,0,0,875
170,20180916,0.44,0,0,875
170,20180917,0.44,0,0,875
170,20180918,0.44,0,0,875
170,20180919,0.44,0,0,875
170,20180920,0.44,0,0,875
170,20180921,0.44,0,0,875
170,20180922,0.44,0,0,875
170,20180923,0.43,0,0,875
170,20180924,0.43,0,0,875
170,20180925,0.43,0,0,875
170,20180926,0.43,0,0,875
170,20180927,0.43,0,0,875
170,20180928,0.43,0,0,875
170,20180929,0.43,0,0,875
170,20180930,0.43,0,0,875
170,20181001,0.43,0,0,875
170,20181002,0.43,0,0,875
170,20181003,0.43,0,0,875
170,20181004,0.43,0,0,875
170,20181005,0.43,0,0,875
170,20181006,0.43,0,0,875
170,20181007,0.43,0,0,875
170,20181008,0.43,0,0,875
170,20181009,0.43,0,0,875
170,20181010,0.43,0,0,875
170,20181011,0.43,0,0,875
170,20181012,0.43,0,0,875
170,20181013,0.43,0,0,875
170,20181014,0.43,0,0,875
170,20181015,0.44,0,0,875
170,20181016,0.43,0,0,875
170,20181017,0.44,0,0,875
170,20181018,0.44,0,0,875
170,20181019,0.44,0,0,875
170,20181020,0.44,0,0,875
170,20181021,0.44,0,0,875
170,20181022,0.44,0,0,875
170,20181023,0.43,0,0,875
170,20181024,0.43,0,0,875
170,20181025,0.44,0,0,875
170,20181026,0.44,0,0,875
170,20181027,0.44,0,0,875
170,20181028,0.44,0,0,875
170,20181029,0.44,0,0,875
170,20181030,0.43,0,0,875
170,20181031,0.44,0,0,875
170,20181101,0.43,0,0,875
170,20181102,0.43,0,0,875
170,20181103,0.43,0,0,875
170,20181104,0.43,0,0,875
170,20181105,0.43,0,0,875
170,20181106,0.43,0,0,875
170,20181107,0.43,0,0,875
170,20181108,0.43,0,0,875
170,20181109,0.43,0,0,875
170,20181110,0.43,0,0,875
170,20181111,0.43,0,0,875
170,20181112,0.43,0,0,875
170,20181113,0.43,0,0,875
170,20181114,0.43,0,0,875
170,20181115,0.43,0,0,875
170,20181116,0.43,0,0,875
170,20181117,0.43,0,0,875
170,20181118,0.43,0,0,875
170,20181119,0.43,0,0,875
170,20181120,0.43,0,0,875
170,20181121,0.43,0,0,875
170,20181122,0.43,0,0,875
170,20181123,0.43,0,0,875
170,20181124,0.43,0,0,875
170,20181125,0.43,0,0,875
170,20181126,0.44,0,0,875
170,20181127,0.43,0,0,875
170,20181128,0.43,0,0,875
170,20181129,0.43,0,0,875
170,20181130,0.43,0,0,875
170,20181201,0.43,0,0,875
170,20181202,0.43,0,0,875
170,20181203,0.43,0,0,875
170,20181204,0.43,0,0,875
170,20181205,0.43,0,0,875
170,20181206,0.43,0,0,875
170,20181207,0.43,0,0,875
170,20181208,0.43,0,0,875
170,20181209,0.43,0,0,875
170,20181210,0.43,0,0,875
170,20181211,0.43,0,0,875
170,20181212,0.43,0,0,875
170,20181213,0.43,0,0,875
170,20181214,0.43,0,0,875
170,20181215,0.43,0,0,875
170,20181216,0.43,0,0,875
170,20181217,0.43,0,0,875
170,20181218,0.43,0,0,875
170,20181219,0.43,0,0,875
170,20181220,0.43,0,0,875
170,20181221,0.43,0,0,875
170,20181222,0.43,0,0,875
170,20181223,0.43,0,0,875
170,20181224,0.43,0,0,875
170,20181225,0.44,0,0,875
